id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Classic-Meatloaf-1330250,Classic Meatloaf,4,5700.0,[Main Dishes],,"[ground beef, quick oatmeal, milk, eggs, onions, salt, pepper, ketchup, brown sugar, mustard]"
Mommy_s-Famous-Meatloaf-1243784,Mommy's Famous Meatloaf,4,4800.0,[Main Dishes],,"[ground beef, eggs, water, ketchup, onions, Progresso Bread Crumbs]"
Zombie-Meatloaf-1322686,Zombie Meatloaf,4,1500.0,[Main Dishes],,"[meatloaf, bacon, onions, dates, ketchup]"
Classic-Meatloaf-1354243,Classic Meatloaf,3,4200.0,[Main Dishes],,"[beef, meat, ground beef, vegetable soup, ketchup, poultry seasoning, italian seasoning, milk, oatmeal]"
Simply-Perfect-Meatloaf-1357433,Simply Perfect Meatloaf,4,5400.0,[Main Dishes],,"[ground beef, ground pork, ground lamb, parmesan cheese, seasoned bread crumbs, milk, ketchup, garlic, white onion, carrots, eggs, brown sugar, worcestershire sauce, red pepper flakes, kosher salt, freshly ground pepper]"
Cajun-Meatloaf-1302314,Cajun Meatloaf,4,6300.0,[Main Dishes],[Cajun & Creole],"[cajun seasoning, ground cumin, ground nutmeg, dried thyme, dried oregano, cayenne pepper, kosher salt, ground black pepper, unsalted butter, celery, red bell pepper, minced onion, carrots, minced garlic, Crystal Hot Sauce, worcestershire sauce, evaporated milk, lean ground beef, ground pork, large eggs, seasoned bread crumbs, meatloaf, glaze, ketchup, gravy]"
Turkey-meatloaf-351965,Turkey Meatloaf,5,4800.0,[Main Dishes],,"[ketchup, worcestershire sauce, onions, olive oil, lean ground turkey, seasoned bread crumbs, eggs, marjoram, salt]"
The-Ultimate-Meatloaf-1332250,The Ultimate Meatloaf,4,5700.0,[Main Dishes],,"[oil, onions, garlic, fresh parsley, fresh herbs, eggs, milk, worcestershire sauce, hot sauce, dijon mustard, salt, ground pepper, bread crumbs, ground meat, ketchup, brown sugar, apple cider vinegar]"
Classic-Meatloaf-1303501,Classic Meatloaf,4,5400.0,[Main Dishes],,"[unsalted butter, finely chopped onion, celery ribs, carrots, green onions, garlic, salt, ground black pepper, worcestershire sauce, ketchup, ground chuck, ground pork sausage, bread crumb fresh, large eggs, fresh parsley leaves]"
Cheddar-_-Mushroom-Meatloaf-1379995,Cheddar & Mushroom Meatloaf,4,3900.0,[Main Dishes],,"[butter, onions, fresh mushrooms, lean ground beef, large eggs, chili sauce, dry bread crumbs, salt, freshly ground black pepper, cheddar cheese]"
Greek-Spinach-_-Feta-Meatloaf-1373835,Greek Spinach & Feta Meatloaf,4,3900.0,[Main Dishes],[Greek],"[olive oil, minced garlic, baby spinach, ground beef, feta cheese crumbles, roasted red peppers, yellow onion, seasoned bread crumbs, eggs, dried oregano, dried parsley, dried thyme, salt, black pepper, worcestershire sauce, ketchup, pinenuts]"
Classic-Meatloaf-1277567,Classic Meatloaf,4,4500.0,[Main Dishes],,"[ground beef, onions, bread crumbs, parmesan cheese, parsley, milk, garlic, eggs, salt, pepper, ketchup, brown sugar, mustard, worcestershire sauce]"
Basic-Turkey-Meatloaf-512698,Basic Turkey Meatloaf,5,4200.0,[Main Dishes],,"[ground turkey, seasoned bread crumbs, onions, ketchup, dijon mustard, eggs, pepper, salt, milk]"
Cajun-Meatloaf-1349967,Cajun Meatloaf,3,5100.0,[Main Dishes],,"[lean ground beef, ground pork, large eggs, bread crumbs, medium tomatoes, onions, red bell pepper, celery, creole seasoning, salt, pepper, worcestershire sauce, ketchup]"
Foolproof_-Kid-Friendly_-Super-Delicious-Meatloaf-1372444,"Foolproof, Kid-Friendly, Super Delicious Meatloaf",4,4800.0,[Main Dishes],[Kid-Friendly],"[ground beef, ground pork sausage, eggs, ketchup, worcestershire sauce, bread crumbs, parmesan cheese, kale, parsley, thyme, rosemary, salt, pepper]"
Prize-Winning-Meatloaf-1337393,Prize-Winning Meatloaf,3,4500.0,[Main Dishes],,"[lean ground beef, tomato juice, Quaker Oats, eggs, chopped onion, salt, black pepper]"
Grandmas-Old-Fashioned-Meatloaf-1351720,Grandma’s Old Fashioned Meatloaf,4,4200.0,[Main Dishes],,"[ground beef, montreal steak seasoning, garlic, minced onion, eggs, milk, rolled oats, worcestershire sauce, ketchup, tomato soup]"
Bacon-Wrapped-Cheese-Stuffed-Meatloaf-1377946,Bacon Wrapped Cheese Stuffed Meatloaf,4,6300.0,[Main Dishes],,"[rolls, whole milk, onions, garlic, olive oil, grated parmesan cheese, shredded cheddar cheese, stuffing, chopped parsley, eggs, worcestershire sauce, dijon mustard, chili powder, paprika, salt, pepper, ground sirloin, ground chuck, bacon, ketchup, brown sugar, white wine vinegar]"
Meatloaf-in-the-Crockpot-630851,Meatloaf in the Crockpot,3,3000.0,[Main Dishes],,"[meatloaf, ground beef, quick oats, minced onion, celery, worcestershire sauce, ketchup, dried parsley, eggs, salt, black pepper, milk]"
Mini-Meatloafs-1345777,Mini Meatloafs,4,2400.0,[Main Dishes],,"[lean ground beef, onions, eggs, parmesan cheese, panko breadcrumbs, ketchup, oregano, basil, garlic powder, coarse sea salt, ground pepper]"
Meatloaf-471454,Meatloaf,5,4200.0,[Main Dishes],,"[ground beef, oats, eggs, sauce]"
Old-Fashioned-Meatloaf-1308150,Old-Fashioned Meatloaf,4,900.0,[Main Dishes],,"[lean ground beef, ground pork, garlic, onions, celery, fresh parsley, large eggs, milk, dry bread crumbs, salt, ground black pepper, ketchup, worcestershire sauce]"
_Almost_-Classic-Chickpea-Vegan-Meatloaf-1368523,(Almost) Classic Chickpea Vegan Meatloaf,4,3900.0,[Main Dishes],,"[chickpeas, onions, celery ribs, carrots, garlic cloves, panko breadcrumbs, soy milk, vegan Worcestershire sauce, soy sauce, olive oil, ground flaxseed, tomato paste, liquid smoke, black pepper, maple syrup, apple cider vinegar, paprika]"
Easy-Meatloaf-512120,Easy Meatloaf,5,3600.0,[Main Dishes],,"[ground chuck, salt, ground black pepper, onion powder, ketchup, plain breadcrumbs, light brown sugar, Tabasco Pepper Sauce]"
My-Best-Meatloaf-1243104,My Best Meatloaf,4,6300.0,[Main Dishes],,"[eggs, salt, pepper, garlic powder, italian seasoning, parsley, worcestershire sauce, onions, ground beef, grated parmesan cheese, dry bread crumbs, ketchup, barbecue sauce]"
Southern-Style-Meatloaf-1318448,Southern Style Meatloaf,3,5220.0,[Main Dishes],[American],"[ground beef, saltines, finely chopped onion, chopped green bell pepper, large eggs, paprika, garlic salt, dri leav thyme, ground black pepper, ketchup, milk, worcestershire sauce]"
Onion-Soup-Meatloaf-792647,Onion Soup Meatloaf,3,4500.0,[Main Dishes],,"[eggs, ketchup, water, onion soup mix, bread crumbs, lean ground beef]"
Zucchini-Meatloaf-1176537,Zucchini Meatloaf,4,4800.0,[Main Dishes],,"[zucchini, lean ground beef, eggs, onions, garlic cloves, bread crumbs, paprika, dried leaves oregano, salt, pepper, ketchup, mustard, brown sugar]"
Classic-Meatloaf-Martha-Stewart,Classic Meatloaf,4,4200.0,[Main Dishes],,"[white sandwich bread, whole milk, ground chuck, ground pork, onions, garlic cloves, large eggs, ketchup, coarse salt, ground pepper]"
Golden-Corrals-Meatloaf-1031009,Golden Corral’s Meatloaf,4,4500.0,[Main Dishes],,"[meatloaf, ketchup, tomato juice, salt, red pepper, eggs, finely chopped onion, yellow mustard, green pepper, bread crumb fresh, brown sugar]"
Homemade-Meatloaf-1225039,Homemade Meatloaf,4,5400.0,[Main Dishes],,"[eggs, milk, oatmeal, finely chopped onion, garlic cloves, fresh parsley, salt, dried basil, oregano, black pepper, ground beef, ketchup, brown sugar, dry mustard]"
Greek-Spinach-_-Feta-Meatloaf-1373669,Greek Spinach & Feta Meatloaf,4,3900.0,[Main Dishes],[Greek],"[olive oil, minced garlic, baby spinach, ground beef, feta cheese crumbles, roasted red peppers, yellow onion, seasoned bread crumbs, eggs, dried oregano, dried parsley, dried thyme, salt, black pepper, worcestershire sauce, ketchup, pinenuts]"
Barbecue-Meatloaf-1290513,Barbecue Meatloaf,4,4200.0,[Main Dishes],,"[barbecue sauce, ground beef, diced onions, quick-cooking oats, eggs, salt, pepper, ketchup, brown sugar, worcestershire sauce]"
Mexican-Meatloaf-983138,Mexican Meatloaf,4,2700.0,[Main Dishes],,"[extra-lean ground beef, bread crumbs, eggs, taco seasoning, tomatoes, Mexican cheese]"
Cheesy-Italian-Meatloaf-1347924,Cheesy Italian Meatloaf,4,4500.0,[Main Dishes],[Italian],"[ground beef, ground turkey, pasta sauce, eggs, mozzarella cheese, ricotta cheese, seasoned bread crumbs]"
Simple-Old-Fashion-Meatloaf-894551,Simple Old Fashion Meatloaf,4,4200.0,[Main Dishes],,"[ground beef, eggs, onions, bread crumbs, ketchup, milk, seasoning salt, pepper]"
Meatloaf-1248459,Meatloaf,4,4200.0,[Main Dishes],,"[sausages, ground beef, oatmeal, milk, finely chopped onion, green pepper, eggs, ketchup, salt, dry mustard, horseradish, bbq sauce]"
Nannie_s-Awesome-Meatloaf-1052732,Nannie's Awesome Meatloaf,4,5100.0,[Main Dishes],,"[beef, large eggs, salt, basil leaves, bread crumbs, milk, bbq sauce, ketchup, sauce, brown sugar]"
BBQ-Turkey-Meatloaf-Once-Upon-A-Chef-200039,BBQ Turkey Meatloaf,5,4500.0,[Main Dishes],"[American, Southern & Soul Food]","[ketchup, light brown sugar, apple cider vinegar, dijon mustard, olive oil, yellow onion, minced garlic, salt, ground black pepper, paprika, dried thyme, worcestershire sauce, large eggs, glaze, ground turkey, bread crumbs, fresh parsley]"
Apple-Sage-Turkey-Meatloaf-1363820,Apple Sage Turkey Meatloaf,3,3600.0,[Main Dishes],,"[onions, celery stick, apples, garlic cloves, extra-virgin olive oil, oats, applesauce, eggs, sage, pumpkin pie spice, lean ground turkey, salt, pepper, ketchup]"
Homestyle-Meatloaf-1185603,Homestyle Meatloaf,4,4200.0,[Main Dishes],,"[ground beef, eggs, ketchup, saltines, salt, pepper]"
Philly-Cheese-Meatloaf-1349041,Philly Cheese Meatloaf,4,4200.0,[Main Dishes],,"[onions, green bell pepper, oil, ground meat, bread crumbs, eggs, salt, garlic powder, worcestershire sauce, provolone cheese]"
Meatloaf-Cupcakes-1360997,Meatloaf Cupcakes,4,3000.0,[Main Dishes],,"[ground beef, onions, eggs, bread crumbs, ketchup, salt, pepper, mashed potatoes]"
Best-Meatloaf-1048164,Best Meatloaf,4,4200.0,[Main Dishes],,"[lean ground beef, cracker crumbs, ketchup, eggs, green pepper, salt, bay leaf, marjoram, cheese]"
Weeknight-Meatloaf-630491,Weeknight Meatloaf,3,1500.0,[Main Dishes],,"[ground beef, onions, eggs, cracker crumbs, worcestershire sauce, ketchup, brown sugar]"
Prairie-Meatloaf-_-Gochujang-Sauce-1374465,Prairie Meatloaf + Gochujang Sauce,4,7200.0,[Main Dishes],,"[butter, acorn squash, yukon gold potatoes, whole milk, nutmeg, sumac, white pepper, salt, ketchup, Gochujang base, agave nectar, red wine vinegar, yellow mustard, ground bison, ground veal, eggs, leeks, crimini mushrooms, poblano, clove, chicken stock, lemon juice, worcestershire sauce, panko breadcrumbs, parmesan cheese, parsley, italian seasoning, ancho powder, pepper, sauce]"
Whole-30-and-Paleo-Meatloaf-1360219,Whole 30 and Paleo Meatloaf,4,5400.0,[Main Dishes],,"[carrots, onions, olive oil, ground chuck, salt, pepper, thyme, coconut aminos, apple cider vinegar, mustard powder, tomato paste, garlic cloves, ketchup]"
Horseradish-meatloaf-345873,Horseradish Meatloaf,5,4500.0,[Main Dishes],,"[ground beef, eggs, dry bread crumbs, ketchup, horseradish, worcestershire sauce, salt, onion powder, black pepper, mustard powder, garlic, fresh parsley, brown sugar, spicy brown mustard]"
Italian-Meatloaf-569820,Italian Meatloaf,4,5100.0,[Main Dishes],[Italian],"[yellow onion, roasted red peppers, olive oil, garlic, vine ripened tomatoes, italian seasoning, eggs, tomato sauce, worcestershire sauce, ground beef, seasoned bread crumbs, black pepper, parmesan cheese, mozzarella cheese]"
Slow-cooked-souperior-meatloaf-302982,Slow-cooked Souperior Meatloaf,4,15000.0,[Main Dishes],,"[Lipton® Recipe Secrets® Onion Soup Mix, ground beef, bread crumb fresh, eggs, water, ketchup]"
All-American-Meatloaf-1318178,All-American Meatloaf,4,6000.0,[Main Dishes],,"[ground beef, ground pork, ground veal, bread crumbs, salt, pepper, worcestershire sauce, eggs, onions, bell pepper, catsup, brown sugar, mustard]"
My-Favorite-Meatloaf-495690,My Favorite Meatloaf,4,4800.0,[Main Dishes],,"[ground pork, ground beef, green pepper, onions, bread crumbs, milk, eggs, barbecue sauce, salt]"
Best-BBQd-Meatloaf-1353041,Best BBQ’d Meatloaf,4,5100.0,[Main Dishes],,"[lean ground beef, ground turkey, mild sausage, onions, celery, seasoned bread crumbs, parmesan cheese, dried basil, dried oregano, garlic powder, onion powder, kosher salt, ground pepper, bbq sauce, worcestershire sauce, evaporated milk, eggs]"
Healthy-Brown-Sugar-Meatloaf-1127855,Healthy Brown Sugar Meatloaf,4,4500.0,[Main Dishes],,"[brown sugar, ketchup, lean ground beef, 1% low-fat milk, eggs, salt]"
Cheeseburger-Meatloaf-515135,Cheeseburger Meatloaf,4,4200.0,"[Lunch and Snacks, Main Dishes]",,"[meatloaf, chopped onion, bread crumbs, eggs, ketchup, relish, mayonnaise, mustard, pepper, Velveeta, butter, flour, half & half]"
Best-Ever-Turkey-Meatloaf-1087309,Best Ever Turkey Meatloaf,3,5400.0,[Main Dishes],,"[butter, chopped onion, garlic, lean ground turkey, bread crumb fresh, egg substitute, ketchup, worcestershire sauce, ground black pepper, salt, barbecue sauce]"
Classic-Meatloaf-679383,Classic Meatloaf,5,5400.0,[Main Dishes],,"[unsalted butter, finely chopped onion, celery ribs, carrots, green onions, garlic, salt, ground black pepper, worcestershire sauce, ketchup, ground chuck, ground pork sausage, bread crumb fresh, large eggs, fresh parsley leaves]"
Healthy-Meatloaf-1047713,Healthy Meatloaf,4,4500.0,[Main Dishes],,"[eggs, gluten-free breadcrumbs, ground beef, dried tomatoes, salt, onions]"
Skinny-Meatloaf-926613,Skinny Meatloaf,4,3000.0,[Main Dishes],,"[extra lean ground beef, crust, onions, egg whites, ketchup, yellow mustard, worcestershire sauce, salt, ground pepper, mustard, brown sugar]"
Meatloaf-Allrecipes,Meatloaf,4,4200.0,"[Lunch and Snacks, Main Dishes]",[American],"[lean ground beef, condensed tomato soup, onions, rolled oats, eggs, steak sauce, ketchup, prepared mustard]"
Paleo-Meatloaf-1339045,Paleo Meatloaf,4,6300.0,[Main Dishes],,"[ground beef, onions, sweet potatoes, almond flour, coconut flour, eggs, ketchup, coconut aminos, salt, garlic powder, glaze, honey]"
Turkey-and-Bacon-Meatloaf-1361539,Turkey and Bacon Meatloaf,3,7200.0,[Main Dishes],,"[white bread, whole milk, yellow onion, garlic, bacon, ground turkey breast, large eggs, Heinz Tomato Ketchup, Lea & Perrins Worcestershire Sauce, salt, crushed red pepper flakes, dijon mustard, light brown sugar]"
Seattle-Fire-Station-25-Meatloaf-Allrecipes,Seattle Fire Station 25 Meatloaf,4,8400.0,[Main Dishes],,"[bacon, onions, ground beef, pork sausages, frozen chopped spinach, sliced black olives, pistachio nuts, ketchup, eggs, meatloaf seasoning mix, pepper jack]"
Spicy-Meatloaf-with-Collards-1350099,Spicy Meatloaf with Collards,4,7200.0,[Main Dishes],,"[collard greens, extra-virgin olive oil, diced onions, garlic, kosher salt, hot sauce, worcestershire sauce, ground cumin, smoked paprika, ground pepper, bread crumb fresh, reduced fat milk, lean ground beef, lean ground pork, large eggs, ketchup]"
Easy-Meatloaf-1235013,Easy Meatloaf,4,4200.0,,,"[minced beef, eggs, worcestershire sauce, milk, bread crumbs, pepper, salt, brown sugar, mustard, ketchup]"
Meatloaf-1190747,Meatloaf,4,4200.0,[Main Dishes],,"[ground beef, ground pork, ground turkey, mushrooms, onions, carrots, celery, black pepper, salt, worcestershire sauce, eggs, bread crumbs]"
Barbecue-Meatloaf-971828,Barbecue Meatloaf,4,3900.0,[Main Dishes],,"[lean ground beef, barbecue sauce, onions, Italian seasoned breadcrumbs, large egg whites]"
Stuffed-Meatloaf-1327605,Stuffed Meatloaf,3,3000.0,[Main Dishes],,"[large eggs, finely chopped onion, seasoned bread crumbs, ketchup, worcestershire sauce, salt, freshly ground pepper, ground beef, fresh mozzarella, tomato sauce]"
Brown-Sugared-Ketchup-Glaze-Meatloaf-1333341,Brown Sugared Ketchup Glaze Meatloaf,3,4200.0,[Main Dishes],,"[ketchup, brown sugar, salt, pepper, chili powder, lean ground beef, bread crumbs, onions, eggs, milk]"
Meatloaf-Sandwiches-1377289,Meatloaf Sandwiches,4,3600.0,[Main Dishes],,"[ground beef, olive oil, purple onion, carrots, bell pepper, garlic, eggs, bread crumbs, chili flakes, sea salt, ground black pepper, italian seasoning, bbq sauce, baguette, cheddar cheese]"
Meatloaf-with-Mushroom-Gravy-1362771,Meatloaf with Mushroom Gravy,4,6000.0,[Main Dishes],,"[french bread, milk, ground beef, ground pork, yellow onion, garlic, worcestershire sauce, salt, pepper, eggs, pan drippings, crimini mushrooms, garlic cloves, all-purpose flour, beef broth, heavy cream, fresh thyme]"
Meatloaf-Casserole-471511,Meatloaf Casserole,5,2700.0,[Main Dishes],,"[meatloaf, sauce, pasta shell small, ricotta cheese, mozzarella cheese]"
Slow-Cooked-Meatloaf-1314536,Slow-Cooked Meatloaf,4,26100.0,[Main Dishes],,"[eggs, milk, bread, salt, pepper, ketchup, ground beef, onions, ranch salad dressing mix]"
Meatloaf-Cupcakes-566200,Meatloaf Cupcakes,4,3600.0,[Main Dishes],[American],"[olive oil, finely chopped onion, carrots, dried oregano, garlic cloves, ketchup, ground beef, bread crumbs, prepared mustard, worcestershire sauce, ground black pepper, large eggs, cooking spray, yukon gold potatoes, 2% reduced-fat milk, low-fat sour cream, butter, salt, chives, bacon]"
Greek-Meatloaf-995991,Greek Meatloaf,4,4800.0,[Main Dishes],,"[ground beef, garlic, purple onion, oregano, dry bread crumbs, eggs, ketchup, fresh mint, parsley, kosher salt, black pepper, red wine vinegar, feta cheese, glaze, whole grain mustard, cayenne, cinnamon, smoked paprika, brown sugar]"
Amish-Meatloaf-Allrecipes,Amish Meatloaf,5,4500.0,[Main Dishes],[American],"[ground beef, crackers, onions, eggs, ketchup, brown sugar, bacon, vinegar, salt, yellow mustard]"
Amazing-Meatloaf-1269085,Amazing Meatloaf,4,4200.0,[Main Dishes],,"[ground sirloin, whole wheat bread, onions, green pepper, garlic cloves, eggs, salt, pepper, ketchup]"
Juicy-Meatloaf-1115758,Juicy Meatloaf,4,4500.0,[Main Dishes],,"[ground beef, onions, eggs, salt, pepper, milk, oatmeal, sauce, brown sugar, ketchup, mustard]"
Eileen_s-Meatloaf-Allrecipes,Eileen's Meatloaf,5,4500.0,[Main Dishes],,"[ground beef, eggs, sour cream, worcestershire sauce, onion soup mix, grated parmesan cheese, dry bread crumbs]"
Turkey-Meatloaf-1351808,Turkey Meatloaf,4,4200.0,[Main Dishes],,"[large eggs, garlic cloves, onions, black pepper, salt, coconut aminos, celery ribs, red bell pepper, ground turkey]"
Meatloaf-or-Meatballs_-1362680,Meatloaf or Meatballs!,4,1500.0,[Main Dishes],,"[ground beef, plain breadcrumbs, ketchup, worcestershire sauce, italian seasoning, dried parsley, garlic, sage, eggs, thyme, basil, pepper, salt]"
Favorite-Meatloaf-1339370,Favorite Meatloaf,4,6000.0,[Main Dishes],,"[ground beef, finely chopped onion, chopped green bell pepper, tomatoes, eggs, catsup, bread crumbs, stuffing mix, celery seed, ground black pepper, tomato sauce, bacon]"
Meatloaf-776961,Meatloaf,3,4200.0,[Main Dishes],,"[ground beef, ground pork, fennel seeds, chili flakes, ketchup, worcestershire sauce, sauce, yellow onion, garlic cloves, flat leaf parsley, bread crumb fresh, coarse salt, ground black pepper, large eggs]"
Meatloaf-and-Glazed-Carrot-Bake-1369284,Meatloaf and Glazed Carrot Bake,3,4200.0,[Main Dishes],,"[carrots, honey, chicken broth, red wine vinegar, ground beef, white bread, eggs, onions, salt, pepper, ketchup, half & half]"
Old-Fashioned-Meatloaf-1289368,Old Fashioned Meatloaf,4,6300.0,[Main Dishes],,"[ground beef, chopped onion, garlic, sweet pepper, ketchup, bread crumbs, eggs, milk, worcestershire sauce, fresh thyme, salt, pepper, brown sugar, white vinegar]"
Meatloaf-with-Cheddar-Smashed-Potatoes-_-Carrots-1358807,Meatloaf with Cheddar Smashed Potatoes & Carrots,4,2400.0,[Main Dishes],,"[cooking spray, large eggs, ground beef, meatloaf, finely chopped onion, flat leaf parsley, rolled oats, catsup, salt, granulated garlic, freshly ground pepper, chopped parsley, russet potatoes, shredded sharp cheddar cheese, milk]"
Classic-Meatloaf-969044,Classic Meatloaf,3,4800.0,[Main Dishes],,"[vegetable oil, finely chopped onion, minced garlic, ground beef, ground veal, ground pork, tomato ketchup, dijon style mustard, worcestershire sauce, plain breadcrumbs, eggs, salt, ground black pepper, flat leaf parsley, bacon]"
French-Onion-Soup-au-Gratin-Stuffed-Meatloaf-1373718,French Onion Soup au Gratin Stuffed Meatloaf,4,6300.0,[Main Dishes],[French],"[olive oil, onions, fresh thyme, kosher salt, pepper, beef broth, red wine, lean ground beef, bread crumbs, fresh parsley, eggs, mozzarella cheese, chopped parsley, corn starch, salt]"
Grilled-Meatloaf-792642,Grilled Meatloaf,3,5400.0,[Main Dishes],,"[lean ground beef, ground pork, ketchup, worcestershire sauce, large eggs, bread crumbs, onions, salt, ground black pepper, glaze, barbecue sauce]"
Amish-Meatloaf-574030,Amish Meatloaf,4,4500.0,[Main Dishes],,"[ground beef, crackers, onions, eggs, ketchup, brown sugar, corn syrup, glaze]"
Slow-Cooker-Cheddar-Meatloaf-1314635,Slow Cooker Cheddar Meatloaf,4,14700.0,[Main Dishes],,"[milk, eggs, salt, shredded sharp cheddar cheese, quick-cooking oats, onions, ground beef, Red Gold Ketchup, brown sugar]"
Savory-Meatloaf-With-Oatmeal-792006,Savory Meatloaf With Oatmeal,3,5400.0,[Main Dishes],,"[ground beef, onions, crushed garlic, large eggs, oatmeal, milk, ketchup, worcestershire sauce, salt, ground black pepper, thyme]"
Crockpot-Salsa-Meatloaf-1309435,Crockpot Salsa Meatloaf,4,29400.0,[Main Dishes],,"[ground beef, eggs, oats, ketchup, mild salsa]"
Italian-Style-Meatloaf-1010042,Italian-Style Meatloaf,4,4800.0,[Main Dishes],,"[lean ground beef, dry bread crumbs, eggs, green pepper, onions, roma tomatoes, marinara sauce]"
Delicious-Meatloaf-1286361,Delicious Meatloaf,4,5100.0,[Main Dishes],,"[brown sugar, tomato basil soup, ketchup, yellow mustard, sweet onion, yellow peppers, olive oil, extra lean ground beef, worcestershire sauce, barbecue seasoning, ground black pepper, beaten eggs, buttermilk, panko breadcrumbs]"
Secret-Ingredient-Meatloaf-1221160,Secret Ingredient Meatloaf,4,4800.0,[Main Dishes],,"[ground beef, plain breadcrumbs, bloody mary mix, eggs, onions, bell pepper, garlic powder, black pepper, salt, ketchup]"
A-Simple-Meatloaf-1304852,A Simple Meatloaf,4,3300.0,[Main Dishes],,"[ground beef, eggs, bread crumbs, garlic powder, onion powder, salt, pepper, brown sugar, ketchup, white pepper]"
