id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Broiled-Lobster-Tails-968711,Broiled Lobster Tails,4,1560.0,,,"[lobster tails, butter, lemon juice, lemon pepper, salt]"
Perfectly-Steamed-Lobster-608543,Perfectly Steamed Lobster,3,2400.0,[Main Dishes],,"[lobster, unsalted butter]"
LOBSTER-ROLL-781322,LOBSTER ROLL,4,2400.0,,,"[lobster, mayonnaise, lemon, chives, kosher salt, buns]"
Lobster-Mac-and-Cheese-1337649,Lobster Mac and Cheese,4,3600.0,[Main Dishes],,"[shell pasta, lobster meat, butter, milk, flour, shredded parmesan cheese, shredded sharp cheddar cheese, gruyere cheese, shredded asiago cheese, salt, plain breadcrumbs]"
Butter-poached-lobster-with-fresh-tomatoes-308455,Butter Poached Lobster with Fresh Tomatoes,5,1500.0,[Main Dishes],,"[lobster, water, salted butter, garlic, tomatoes, fresh basil leaves]"
Grilled-Lobster-Tails-with-Sriracha-Butter-1111922,Grilled Lobster Tails with Sriracha Butter,3,1800.0,,[Barbecue],"[lobster tails, Land O Lakes® Butter, Sriracha, chopped fresh chives, lemon wedge]"
Lobster-Risotto-458681,Lobster Risotto,5,4200.0,[Main Dishes],,"[unsalted butter, leeks, cognac, lobster, meat, olive oil, fennel, garlic cloves, arborio rice, lemon zest, white wine, lobster stock, fresh chervil, salt]"
Lobster-Soup-Allrecipes,Lobster Soup,4,1800.0,[Soups],,"[margarine, all-purpose flour, chicken broth, lobster meat, milk, onions, celery flakes, fresh parsley, ground black pepper, salt, light cream]"
Lobster-Paella-458257,Lobster Paella,5,,[Main Dishes],[Spanish],"[salt, lobster, olive oil, yellow onion, garlic cloves, fennel bulb, rice, pernod, saffron, lemon juice, pepper, freshly ground pepper, flat leaf parsley, fresh tarragon, lemon]"
Maine-Coast-Lobster-Rolls-1081993,Maine Coast Lobster Rolls,3,1200.0,,,"[lobster meat, celery, Hellmann's® Real Mayonnaise, hot dog rolls, paprika, capers, butter]"
Lobster-cakes-324854,Lobster Cakes,3,3300.0,[Main Dishes],,"[lobster meat, mayonnaise, eggs, plain breadcrumbs, worcestershire sauce, dijon mustard, fresh parsley, black pepper, kosher salt, butter, vegetable oil]"
Creamy-Lobster-Pappardelle-1245239,Creamy Lobster Pappardelle,3,1740.0,[Main Dishes],,"[pappardelle, dry white wine, chicken stock, thyme sprig, lobster tails, extra-virgin olive oil, kosher salt, ground black pepper, heavy whipping cream, fresh parsley, fresh thyme leaves]"
Lobster-Boil-Serious-Eats-200376,Lobster Boil,5,3300.0,[Main Dishes],,"[butter, onions, potatoes, kielbasa, corn, clams, beer, lobster]"
Lobster-Dip-Allrecipes,Lobster Dip,5,600.0,[Appetizers],,"[lobster meat, minced onion, lemon juice, cream cheese, butter, prepared horseradish]"
Lobster-rolls-305538,Lobster Rolls,5,1500.0,,,"[lobster meat, celery ribs, mayonnaise, lemon juice, kosher salt, hot dog bun, unsalted butter, fresh chives]"
Lobster-Bisque-967835,Lobster Bisque,4,2400.0,[Soups],,"[lobster tails, butter, white onion, celery, San Marzano Crushed Tomatoes, garlic, all-purpose flour, seafood stock, whipping cream, thyme, creole seasoning]"
Lobster-Chowder-1241394,Lobster Chowder,4,4500.0,[Soups],,"[lobster claws, unsalted butter, all-purpose flour, diced potatoes, diced onions, diced celery, carrots, chicken stock, milk, fresh thyme, black pepper, sea salt]"
Lobster-Roll-471886,Lobster Roll,5,900.0,[Lunch and Snacks],[American],"[lobster, mayonnaise low fat, sea salt, pepper, grated lemon zest, lemon juice, hot dog rolls]"
Lobster-Guacamole-512431,Lobster Guacamole,5,3000.0,[Appetizers],,"[avocado, purple onion, lime, cilantro, jalapeno chilies, salt, lobster, white wine, white vinegar, water, bay leaves, onions, chipotle, mayonnaise]"
Steamed-Lobster-with-Drawn-Butter-459693,Steamed Lobster with Drawn Butter,3,2700.0,,,"[coarse salt, lobster, unsalted butter, lemon, lettuce leaves, tomatoes]"
Lobster-Quiche-472611,Lobster Quiche,4,3900.0,[Main Dishes],,"[cremini mushrooms, broccoli florets, minced onion, butter, whole milk, whipping cream, large eggs, lobster, dry mustard, basil, ground black pepper, salt, pie shell]"
Lobster-Mac-and-Cheese-1007270,Lobster Mac and Cheese,4,4200.0,[Main Dishes],,"[butter, flour, heavy cream, parmesan cheese, salt, pepper, cayenne pepper, lobster tails, elbow macaroni, Parrano cheese, sharp cheddar cheese, Italian seasoned breadcrumbs]"
Lobster-Stock-458394,Lobster Stock,3,6300.0,[Soups],,"[lobster, olive oil, leeks, fennel bulb, tomatoes, dry white wine, cold water, bouquet garni]"
Lobster-Sliders-459429,Lobster Sliders,5,1500.0,[Appetizers],,"[lobster, mayonnaise, crème fraîche, chopped celery, shallots, cornichons, fresh tarragon, grated lemon zest, sea salt, freshly ground pepper, unsalted butter, rolls, bibb lettuce]"
Lobster-Gimbap-970763,Lobster Gimbap,4,,,,"[carrots, cucumber, english cucumber, lobster, rice, salt, sesame oil, toasted sesame seeds, pickled radish]"
Lobster-pie-368616,Lobster Pie,5,3300.0,[Main Dishes],,"[butter, flour, clam juice, sherry, heavy cream, lobster, salt, pepper, bread crumbs, grated parmesan cheese, fresh parsley]"
How-to-Boil-and-Eat-Lobster-Simply-Recipes-42504,How to Boil and Eat Lobster,5,3600.0,[Main Dishes],,"[lobster, water, butter, bread]"
Lobster-Salad-441764,Lobster Salad,5,900.0,[Salads],,"[lobster meat, mayonnaise, scallions, cucumber, kosher salt, ground black pepper]"
Baked-Lobster-Tail-1008882,Baked Lobster Tail,4,1500.0,,,"[lobster tails, extra-virgin olive oil, butter, cracked black pepper, garlic powder, minced garlic, dried parsley, chopped parsley, sea salt, lemon wedge, cherry tomatoes, parsley]"
Lobster-Stew-899451,Lobster Stew,3,2100.0,[Main Dishes],,"[lobster, butter, milk, heavy cream, salt, pepper, paprika, dry sherry, chopped parsley]"
Lobster-Mac-and-Cheese-1060797,Lobster Mac and Cheese,3,6000.0,[Main Dishes],,"[black pepper, kosher salt, lobster, unsalted butter, cottage cheese, whole milk, dry mustard, cayenne pepper, grated nutmeg, sharp cheddar cheese, macaroni]"
Simple-Lobster-Risotto-MyRecipes-265357,Simple Lobster Risotto,4,3780.0,[Main Dishes],[Italian],"[lower sodium chicken broth, lobster, butter, arborio rice, green peas]"
Lobster-Colorado-Allrecipes,Lobster Colorado,5,2400.0,[Main Dishes],,"[filet, salt, pepper, garlic powder, bacon, butter, old bay seasoning, lobster tails]"
Boiled-Lobster-with-Scallion-Pepper-Butter-1347398,Boiled Lobster with Scallion Pepper Butter,4,2100.0,[Main Dishes],,"[lobster, kosher salt, lime juice, butter, scallions, parsley, champagne vinegar, black pepper, hot pepper]"
Lobster-Mac-and-Cheese-1089152,Lobster Mac and Cheese,4,3300.0,[Main Dishes],,"[elbow macaroni, milk, unsalted butter, all-purpose flour, gruyere cheese, sharp cheddar cheese, salt, ground black pepper, nutmeg, lobster meat, white bread crumbs]"
Lobster-chowder-368524,Lobster Chowder,4,4200.0,[Soups],,"[lobster, corn kernels, rib, carrots, onions, milk, bacon, chives]"
Lobster-Macaroni-and-Cheese-1309370,Lobster Macaroni and Cheese,4,3300.0,[Main Dishes],,"[kosher salt, vegetable oil, elbow macaroni, whole milk, unsalted butter, all-purpose flour, gruyere cheese, extra sharp cheddar cheese, ground black pepper, nutmeg, lobster meat, white bread crumbs]"
Connecticut-Style-Warm-Buttered-Lobster-Rolls-Serious-Eats-41820,Connecticut-Style Warm Buttered Lobster Rolls,5,3300.0,,,"[lobster, butter, hot dog bun, scallion greens, ground black pepper, kosher salt]"
Butter-Poached-Lobster-731902,Butter Poached Lobster,4,1200.0,[Main Dishes],,"[pasta, cabbage, fresh thyme, sea salt, lobster, lobster tails, butter, water]"
Lobster-Linguine-with-Chiles-1300695,Lobster Linguine with Chiles,3,,,,"[kosher salt, linguine, lobster, coral, olive oil, thyme, chiles, garlic, white wine, basil leaves, flat leaf parsley, ground white pepper, pecorino romano cheese]"
Lobster-Fettuccine-1235592,Lobster Fettuccine,3,9900.0,[Main Dishes],,"[lobster, olive oil, carrots, celery, onions, garlic, rosemary, thyme, ketchup, peppercorns, water, fettucine, shallots, butter, frozen peas, fresh chives, salt, pepper]"
Wicked-Good-Lobster-Rolls-Serious-Eats-41852,Wicked Good Lobster Rolls,5,6300.0,,,"[lobster, mayonnaise, celery ribs, chives, lemon juice, ground black pepper, kosher salt, unsalted butter, hot dog bun]"
Lobster-Bisque-1356033,Lobster Bisque,3,,[Soups],,"[lobster, unsalted butter, yellow onion, carrots, garlic, all-purpose flour, dry white wine, tomato paste, chopped fresh thyme, bay leaf, heavy cream, cream sherry, freshly ground black pepper, kosher salt]"
Lobster-Wontons-680417,Lobster Wontons,4,2400.0,[Appetizers],,"[wonton wrappers, cumin, salt, olive oil, lobster meat, mango, pineapple, scallions, lime, guacamole]"
Lobster-Panzanella-MyRecipes-245445,Lobster Panzanella,3,1800.0,"[Salads, Main Dishes]",,"[fresh lemon juice, extra-virgin olive oil, sea salt, ground black pepper, lobster meat, cherry tomatoes, shallots, chopped fresh chives, fresh basil, whole wheat bread]"
BA_s-Ultimate-Lobster-Rolls-576465,BA's Ultimate Lobster Rolls,3,3600.0,,,"[kosher salt, lobster, celery ribs, fresh lemon juice, chopped fresh chives, mayonnaise, ground black pepper, hot dog bun, unsalted butter]"
Summer-Lobster-Tacos-1276272,Summer Lobster Tacos,3,,,,"[lobster, avocado, mango, shallots, cucumber, lime, olive oil, ground black pepper, kosher salt, corn tortillas, cilantro leaves]"
Boiled-Lobster-Allrecipes,Boiled Lobster,4,2700.0,[Main Dishes],[American],"[water, onions, garlic, lemon, orange, celery, black pepper, seasoning salt, jalapeno chilies, lobster]"
Lobster-bisque-314499,Lobster Bisque,5,4800.0,[Soups],,"[lobster tails, butter, shallots, celery, carrots, garlic, dry sherry, tomato paste, tarragon, shellfish, heavy cream, corn starch, white pepper, salt, crème fraîche, lobster meat]"
Clean-Eating-Recipe-Lobster_-Avocado-and-Cilantro-Salad-1284952,"Clean Eating Recipe – Lobster, Avocado and Cilantro Salad",4,1200.0,[Salads],,"[lobster tails, avocado, cucumber, teas, avocado oil, fresh lemon juice, black pepper]"
Lobster-and-Chorizo-Paella-459441,Lobster and Chorizo Paella,5,3900.0,,,"[kosher salt, lobster, saffron threads, olive oil, spanish chorizo, yellow onion, fennel bulb, garlic cloves, arborio rice, red bell pepper, white wine, freshly ground pepper, green onions, lemon wedge]"
Steamed-Lobster-With-Charmoula-Butter-Epicurious,Steamed Lobster with Charmoula Butter,5,1500.0,[Main Dishes],,"[lobster, butter, garlic cloves, chopped cilantro fresh, fresh lemon juice, ground cumin, spanish paprika]"
Lobster-Risotto-1062008,Lobster Risotto,4,2400.0,[Main Dishes],,"[lobster tails, salt, olive oil, butter, minced onion, arborio rice, dry white wine, chicken broth, chives]"
Lobster-Salad-Allrecipes,Lobster Salad,4,1800.0,[Salads],[American],"[lobster meat, yellow bell pepper, celery, white onion, mayonnaise, ground black pepper]"
Spicy-Lobster-with-Linguini-Martha-Stewart-193611,Spicy Lobster with Linguini,3,3000.0,[Main Dishes],,"[white wine, lobster, unsalted butter, extra-virgin olive oil, garlic, yellow onion, confit, coarse salt, linguini, fresh mint, ground black pepper]"
Lobster-Roll-1300914,Lobster Roll,3,,,,"[butter, hot dog rolls, fresh tarragon, fresh lemon juice, lobster, salt, freshly ground pepper, lettuce leaves]"
Boiled-Lobsters-with-Corn-and-Potatoes-Martha-Stewart,Boiled Lobsters with Corn and Potatoes,4,3000.0,[Main Dishes],[American],"[yukon gold potatoes, onions, garlic, coarse salt, lobster, ear of corn, drawn butter]"
Lobster-macaroni-and-cheese-368792,Lobster Macaroni and Cheese,5,3600.0,[Main Dishes],,"[vegetable oil, cavatappi, milk, unsalted butter, all-purpose flour, gruyere cheese, extra sharp cheddar cheese, ground black pepper, nutmeg, lobster meat, white bread crumbs]"
Grilled-Split-Lobster-1164595,Grilled Split Lobster,3,2400.0,[Main Dishes],[Barbecue],"[vegetable oil, lobster, ground black pepper, kosher salt, hot sauce, unsalted butter, lemon wedge]"
Lobster-Macaroni-and-Cheese-441971,Lobster Macaroni and Cheese,5,4500.0,[Main Dishes],,"[kosher salt, pasta, elbow macaroni, unsalted butter, flour, milk, fontina, mascarpone, lobster, brandy, Tabasco Pepper Sauce, grated nutmeg, ground black pepper, lobster meat, chives, scallions, white cheddar cheese]"
Lobster-Frittata-MyRecipes-208936,Lobster Frittata,4,6300.0,"[Breakfast and Brunch, Main Dishes]",[American],"[yellow squash, red bell pepper, yellow bell pepper, purple onion, garlic cloves, olive oil, large eggs, whipping cream, fresh basil, sea salt, saffron threads, freshly ground pepper, lobster, garlic, shredded swiss cheese, fresh parsley]"
Steamed-Lobster-Tails-Allrecipes,Steamed Lobster Tails,5,600.0,,,"[sea salt, lobster tails, butter]"
Grilled-Whole-_RED_-Lobster-1164686,Grilled Whole (RED) Lobster,3,2400.0,[Main Dishes],[Barbecue],"[lobster, melted butter, lemon juice, salt, ground pepper, minced garlic]"
Easy-Classic-Lobster-Rolls-628056,Easy Classic Lobster Rolls,3,1500.0,,,"[lobster, mayonnaise, lemon juice, kosher salt, ground pepper, melted butter, hot dog rolls, chopped fresh chives]"
Lobster-Taco-1034653,Lobster Taco,3,5400.0,,,"[jicama, purple onion, fresh lemon juice, Balsamico Bianco, salt, ground white pepper, buttermilk, fresh cilantro, sour cream, ground cumin, Sriracha, lobster tails, flour tortillas, shredded lettuce, tomatoes, salsa verde]"
Lobster-Linguine-with-Chiles-1303863,Lobster Linguine with Chiles,3,,,,"[kosher salt, linguine, lobster, coral, olive oil, thyme, chiles, garlic, white wine, basil leaves, flat leaf parsley, ground white pepper, pecorino romano cheese]"
Baked-Stuffed-Maine-Lobster-Tails-1074794,Baked Stuffed Maine Lobster Tails,4,1200.0,[Main Dishes],,"[lobster, butter, onions, finely chopped fresh parsley, seafood seasoning, fresh lemon juice, Ritz Crackers]"
Cracked-Lobster-with-Drawn-Butter-and-Lemon-Martha-Stewart-194422,Cracked Lobster with Drawn Butter and Lemon,4,3600.0,[Main Dishes],,"[coarse salt, lobster, unsalted butter, lemon wedge]"
Lobster-Cassoulet-512410,Lobster Cassoulet,5,,[Main Dishes],,"[navy beans, lobster meat, stock, carrots, celery ribs, fennel bulb, onions, garlic, diced tomatoes, tomato paste, ground cloves, parsley, thyme, olive oil]"
Lobster-Roll-496792,Lobster Roll,0,5100.0,"[Lunch and Snacks, Main Dishes]",[American],"[water, butter, old bay seasoning, lobster, hot dog bun, mayonnaise, salt and ground black pepper]"
Lobster-Salad-1036308,Lobster Salad,3,900.0,[Salads],,"[lobster, mayonnaise, sour cream, dried dillweed, diced celery, green onions, fresh lemon juice, salt, pepper, lettuce leaves, sliced tomatoes, sliced cucumber]"
Lobster-Bisque-471897,Lobster Bisque,4,,[Soups],[French],"[salted butter, shallots, low sodium chicken broth, bay leaf, chopped fresh thyme, all-purpose flour, tomato paste, white wine, lobster meat, cream, cognac, chives]"
Lobster-Frittata-439586,Lobster Frittata,4,,"[Breakfast and Brunch, Main Dishes]",,"[olive oil, leeks, zucchini, eggs, cream, cream cheese, swiss cheese, bread, lobster, pepper, salt, thyme]"
Creamy-lobster-risotto-318043,Creamy Lobster Risotto,5,3900.0,[Main Dishes],[Italian],"[lobster, olive oil, butter, shallots, arborio rice, low sodium vegetable broth, dry white wine, diced tomatoes, flat leaf parsley, salt, extra-virgin olive oil]"
Lobster-Bisque-638023,Lobster Bisque,3,5400.0,[Soups],,"[flat leaf parsley, thyme, fresh bay leaves, lobster, butter, extra-virgin olive oil, brandy, shallots, carrots, celery, garlic, yellow onion, kosher salt, tomato paste, white wine, fish stock, cayenne pepper, heavy cream, corn starch, egg yolks, chives]"
Stovetop-Lobster-Macaroni-and-Cheese-1300487,Stovetop Lobster Macaroni and Cheese,4,1200.0,[Main Dishes],,"[elbow macaroni, butter, flour, salt, pepper, 2% reduced-fat milk, medium cheddar cheese, gruyere cheese, lobster]"
Lobster-Mac-_-Cheese-501523,Lobster Mac & Cheese,5,3600.0,[Main Dishes],[American],"[lobster, canola oil, paprika, elbow macaroni, white wine, white wine vinegar, black peppercorns, shallots, heavy cream, butter, white pepper, salt, mascarpone, chervil]"
Grilled-Lobster-Paella-931565,Grilled Lobster Paella,3,5100.0,[Main Dishes],"[Barbecue, Spanish]","[olive oil, spanish chorizo, leeks, green garlic, smoked paprika, short-grain rice, saffron threads, seafood stock, kosher salt, lobster, peas, flat leaf parsley, lemon]"
Steamed-Lobster-With-Lemon_herb-Butter-Epicurious,Steamed Lobster with Lemon-Herb Butter,5,1500.0,[Main Dishes],,"[lobster, butter, fresh lemon juice, flat leaf parsley, chopped fresh chives, fresh basil, lemon wedge]"
Easy-Broiled-Lobster-Tails-Allrecipes,Easy Broiled Lobster Tails,5,1200.0,[Main Dishes],,"[lobster, olive oil, lemon pepper seasoning]"
Spaghetti-all_Astice-_Spaghetti-with-Lobster_-442701,Spaghetti all'Astice (Spaghetti with Lobster),5,2700.0,[Main Dishes],,"[lobster, extra-virgin olive oil, garlic, white wine, tomatoes, salt, spaghetti, parsley]"
Lobster-Pizza-1028767,Lobster Pizza,4,3300.0,[Main Dishes],,"[dough, flour, cornmeal, mayonnaise, Kraft Miracle Whip Dressing, shallots, celery, onion powder, garlic powder, salt, melted butter, shredded lettuce, tomatoes, lobster meat]"
Lobster-Boil-834534,Lobster Boil,4,4800.0,[Main Dishes],,"[lobster, clams, sausages, ear of corn, onions, garlic]"
Grilled-Lobster-Tails-760940,Grilled Lobster Tails,4,2400.0,[Main Dishes],[Barbecue],"[salted butter, fresh chives, fresh tarragon, chopped parsley, garlic, hot sauce, lemon juice, ground black pepper, lobster tails, kosher salt, lemon wedge]"
Red-Lobster_s-Cheddar-Bay-Biscuits-1354940,Red Lobster's Cheddar Bay Biscuits,3,1140.0,[Breads],,"[Bisquick Baking Mix, butter, sharp cheddar cheese, whole milk, garlic powder, parsley flakes]"
Baked-Lobster-with-Cheese-497144,Baked Lobster with Cheese,0,3000.0,[Main Dishes],,"[lobster, melted butter, light cream, bacon, spinach, garlic, cheese, salt, sugar, flour, parsley flakes]"
Lobster-Bisque-971467,Lobster Bisque,3,9900.0,[Soups],,"[kosher salt, lobster, olive oil, carrots, celery, onions, garlic, fresh thyme, fresh tarragon, tomato paste, medium sherry, fish stock, long grain white rice, heavy cream, cayenne pepper]"
Special-Lobster-Bisque-Allrecipes,Special Lobster Bisque,5,2100.0,[Soups],,"[butter, all-purpose flour, salt, ground black pepper, celery salt, milk, chicken stock, minced onion, lobster meat, paprika, light cream]"
Lobster-Salad-1074506,Lobster Salad,4,900.0,[Salads],,"[fresh lemon juice, mayonnaise, lobster, cucumber, chopped onion, chopped celery, green pepper, salt, pepper, hot pepper sauce]"
Lobster-Roll-My-Recipes,Lobster Roll,5,1500.0,[Lunch and Snacks],[American],"[lobster meat, low-fat mayonnaise, green onions, chopped celery, fresh lemon juice, salt, hot sauce, hot dog bun]"
Lobster-Rolls-767478,Lobster Rolls,3,3300.0,,,"[salt, lobster, mayonnaise, fresh lemon juice, fresh tarragon, flat leaf parsley, celery ribs, freshly ground pepper, hot dog bun, unsalted butter]"
Lobster-Bisque-MyRecipes-240005,Lobster Bisque,3,5400.0,[Soups],[French],"[lobster, butter, dry sherry, shallots, fennel bulb, celery ribs, garlic cloves, black peppercorns, bay leaves, fish stock, water, tomato paste, corn starch, heavy cream, thyme sprigs]"
Lobster-Roatan-Martha-Stewart-192272,Lobster Roatan,3,2400.0,[Main Dishes],,"[unsalted butter, purple onion, garlic, fresh ginger, chiles, canned coconut milk, fish stock, sugar, tomatoes, freshly ground pepper, coarse salt, lobster, cilantro leaves, cooked white rice, lime wedges]"
Lobster-Roll-511311,Lobster Roll,5,2100.0,[Lunch and Snacks],[American],"[lobster, mayonnaise, fresh lemon juice, grated lemon zest, fresh chives, scallions, salt, ground black pepper, unsalted butter, baguette]"
Lobster-and-Crab-Enchiladas-1331961,Lobster and Crab Enchiladas,4,6300.0,[Main Dishes],[Mexican],"[plum tomatoes, chile de arbol, olive oil, white onion, garlic cloves, chopped cilantro fresh, salt, ground black pepper, Dungeness crabmeat, lobster, crema, chopped fresh chives, ground white pepper, lime, salsa, corn tortillas, oil, cheese, cilantro]"
Crab-Stuffed-Lobster-986384,Crab Stuffed Lobster,4,2700.0,[Main Dishes],,"[lobster tails, celery, scallions, unsalted butter, all-purpose flour, crabmeat, unseasoned breadcrumbs, milk, pepper, salt]"
Lobster-Bisque-1051385,Lobster Bisque,4,13500.0,[Soups],,"[lobster, tomato paste, chopped celery, carrots, yellow onion, fresh thyme, fresh parsley, saffron, fat, heavy cream, cream sherry, ground white pepper, butter, flour]"
Lobster-Roll-490425,Lobster Roll,3,1800.0,,,"[olive oil mayonnaise, nonfat plain greek yogurt, scallions, fresh lemon juice, fresh dill, lobster meat, sea salt, ground black pepper, wheat]"
Lobster-Newburg-Allrecipes,Lobster Newburg,5,1800.0,,,"[egg yolks, heavy cream, butter, dry sherry, salt, cayenne pepper, ground nutmeg, lobster meat]"
Red-Lobster-Crab-Alfredo-Copycat-1354933,Red Lobster Crab Alfredo Copycat,3,1500.0,[Main Dishes],,"[pasta, butter, half & half, grated parmesan cheese, salt, pepper, snow crab]"
Lobster-Cantonese-Epicurious,Lobster Cantonese,4,2700.0,[Main Dishes],"[Chinese, Asian]","[corn starch, reduced sodium chicken broth, chinese rice wine, soy sauce, sugar, black pepper, lobster, vegetable oil, fermented black beans, chopped garlic, peeled fresh ginger, scallions, pork, large eggs, sesame oil]"
Perfect-Lobster-Bisque-Allrecipes,Perfect Lobster Bisque,5,2400.0,[Soups],,"[butter, fresh mushrooms, chopped onion, chopped celery, carrots, chicken broth, salt, cayenne pepper, half & half, dry white wine, lobster meat]"
Baked-Lobster-_-Brie-Dip-490456,Baked Lobster & Brie Dip,3,3900.0,[Appetizers],,"[olive oil, garlic, baby spinach, part-skim mozzarella cheese, nonfat plain greek yogurt, cream cheese, fresh lemon juice, ground cayenne pepper, lobster meat, brie cheese, chopped fresh chives, ground pepper, sea salt]"
Lobster-Rolls-Epicurious,Lobster Rolls,4,1200.0,"[Lunch and Snacks, Appetizers]",[American],"[lobster meat, mayonnaise, butter, hot dog rolls, butter lettuce]"
Lobster-Gazpacho-My-Recipes,Lobster Gazpacho,4,,[Soups],,"[tomatoes, red bell pepper, onions, shallots, large garlic cloves, cilantro leaves, prepared horseradish, salt, ground black pepper, ground red pepper, vegetable juice, sake, fresh lemon juice, worcestershire sauce, cucumber, lobster meat]"
Deep-Fried-Lobster-Allrecipes,Deep Fried Lobster,5,1500.0,[Main Dishes],,"[cornmeal, all-purpose flour, pepper, salt, ground cayenne pepper, garlic powder, onion powder, lobster, oil]"
Stir-fried-Lobster-with-Butter-and-Cheese-__-497087,Stir-fried Lobster with Butter and Cheese (芝士牛油焗龙虾),0,2100.0,,,"[lobster, onions, light cream, cheese, garlic, melted butter, corn starch, scallions, salt, sugar]"
Lobster-Macaroni-and-Cheese-781676,Lobster Macaroni and Cheese,3,3600.0,,,"[elbow macaroni, butter, fresh parsley, green onions, milk, large eggs, shredded sharp cheddar cheese, shredded mild cheddar cheese, ground black pepper, salt, ground nutmeg, dry sherry, lobster meat, bread crumbs]"
Summer-House-Lobster-Salad-1363311,Summer House Lobster Salad,3,3600.0,[Salads],,"[shallots, white wine vinegar, fresh dill, dijon mustard, kosher salt, freshly ground black pepper, vegetable oil, red potato, haricots verts, peas, large eggs, lobster, mixed greens, cherry tomatoes, red radishes]"
Spaghetti-With-Lobster_-Chiles-And-Mint-1020413,"Spaghetti With Lobster, Chiles And Mint",5,3600.0,[Main Dishes],,"[coarse salt, lobster, spaghetti, olive oil, garlic, chiles, tomato sauce, ground black pepper, fresh mint]"
Vineyard-Lobster-Dip-My-Recipes,Vineyard Lobster Dip,3,900.0,[Appetizers],[American],"[lobster, chopped celery, purple onion, mayonnaise, fresh lemon juice, salt, white pepper, fresh parsley]"
Lobster-Rolls-with-Lemon-Herb-Butter-1188752,Lobster Rolls with Lemon Herb Butter,4,2100.0,,,"[lobster, unsalted butter, lemon, basil, chopped parsley, red pepper flakes, hot dog rolls]"
Stovetop-Lobster-Macaroni-and-Cheese-686155,Stovetop Lobster Macaroni and Cheese,4,2100.0,[Main Dishes],,"[lobster tails, cavatappi, whole milk, butter, all-purpose flour, salt, freshly ground pepper, gruyere cheese, mascarpone, fresh chives]"
