id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Chocolate-Pecan-Cranberry-Pie-1378150,Chocolate Pecan Cranberry Pie,4,3300.0,[Desserts],,"[pie crust, cranberries, pecans, white chocolate, eggs, firmly packed brown sugar, light corn syrup, all-purpose flour, grated orange peel]"
Paleo-Pumpkin-Pie-Pudding-1379061,Paleo Pumpkin Pie Pudding,4,1200.0,[Desserts],,"[organic pumpkin purée, organic coconut milk, raw honey, pumpkin pie spice, vanilla, sea salt, gelatin]"
Blackberry-Pie-Simply-Recipes-42527,Blackberry Pie,5,5400.0,[Desserts],,"[pie dough, blackberries, sugar, lemon juice, lemon zest, ground cinnamon, almond extract, instant tapioca]"
Gooey-Sugar-And-Spice-Apple-Pie-1369250,Gooey Sugar And Spice Apple Pie,3,4800.0,[Desserts],,"[granny smith apples, lemon juice, butter, brown sugar, flour, cinnamon, allspice, nutmeg, sugar, refrigerated piecrusts]"
Eggnog-Pie-980617,Eggnog Pie,3,4500.0,[Desserts],,"[sugar, eggnog, pure vanilla extract, pie shell, large eggs, grated nutmeg]"
Terrific-Triple-Cranberry-Pie-1380729,Terrific Triple Cranberry Pie,3,1800.0,[Desserts],,"[piecrust, cranberry sauce, dried cranberries, fresh cranberries, white sugar, orange juice, salt, flour]"
Chocolate-Truffle-Pie-1378697,Chocolate Truffle Pie,3,16200.0,[Desserts],,"[refrigerated piecrusts, chop fine pecan, semisweet baking chocolate, whipping heavy cream, pecan halves]"
Lemon-Sponge-Pie-966570,Lemon Sponge Pie,4,4200.0,[Desserts],,"[pies, eggs, lemon juice, milk, sugar, flour, salt]"
Pumpkin-Pie-with-Praline-Edge-1378899,Pumpkin Pie with Praline Edge,3,3600.0,[Desserts],,"[pumpkin, eggs, sugar, brown sugar, salt, evaporated milk, cinnamon, clove, nutmeg, ginger, butter, chopped pecans]"
Chess-Pie-1092510,Chess Pie,4,3600.0,[Desserts],,"[egg yolks, granulated sugar, cornmeal, vanilla extract, milk, butter, ground nutmeg, pie shell]"
Sugar-Cream-Pie-1287965,Sugar Cream Pie,4,2160.0,[Desserts],,"[pie crust, corn starch, white sugar, butter, heavy cream, vanilla, cinnamon sugar]"
Easy-Never-Fail-Pie-Crust-1365138,Easy Never-Fail Pie Crust,4,1800.0,[Desserts],,"[all purpose unbleached flour, sugar, salt, unsalted butter, cream cheese]"
Easy-Salted-Caramel-Cheesecake-Pie-1380117,Easy Salted Caramel Cheesecake Pie,4,1800.0,[Desserts],,"[pie crust, cream cheese, sugar, vanilla extract, caramel topping, sea salt]"
Yummy-Pumpkin-Pie-Dip-1339469,Yummy Pumpkin Pie Dip,4,1500.0,[Appetizers],,"[powdered vanilla pudding mix, cool whip, pumpkin pie spice, pumpkin]"
All-Butter-Whole-Wheat-Pie-Crust-1374839,All Butter Whole Wheat Pie Crust,4,1800.0,[Desserts],,"[whole wheat flour, salt, wheat germ, unsalted butter, ice water]"
Raspberry-Pie-792801,Raspberry Pie,4,6300.0,[Desserts],,"[pie crust, frozen raspberries, sugar, corn starch, eggs]"
Pumpkin-Eggnog-Pie-1374582,Pumpkin Eggnog Pie,4,4200.0,[Desserts],,"[pumpkin, eggs, sugar, ground cinnamon, ground ginger, ground nutmeg, ground cloves, salt, eggnog, pie shell]"
Buttermilk-Pie-471404,Buttermilk Pie,5,2400.0,[Desserts],,"[pie shell, butter, sugar, all-purpose flour, eggs, buttermilk, lemon juice, vanilla, cinnamon]"
Pot-Pie-1311656,Pot Pie,4,4200.0,[Main Dishes],,"[butter, diced onions, carrots, diced celery, cooked chicken, flour, low sodium chicken broth, white wine, tumeric, salt, pepper, chopped fresh thyme, cream, unbaked pie crusts, eggs, water]"
Oreo-Cream-Pie-1346990,Oreo Cream Pie,4,1800.0,[Desserts],,"[OREO® Cookies, chocolate, cool whip, milk, graham cracker pie crust]"
Twix-Cheesecake-Pie-1018726,Twix Cheesecake Pie,4,4800.0,[Desserts],,"[cream cheese, granulated sugar, eggs, vanilla extract, Twix Candy Bars, pie crust, caramel ice cream topping]"
Apple-Pie-Baked-Brie-1372343,Apple Pie Baked Brie,4,1200.0,,,"[brie cheese, apple pie filling, chopped pecans, caramel ice cream topping, dough, butter, apple pie spice]"
Mouth-Watering-Blueberry-Pie-1380725,Mouth-Watering Blueberry Pie,3,4500.0,[Desserts],,"[piecrust, flour, butter, lemon juice, sugar, cinnamon, blueberries, egg yolks]"
Lemon-Meringue-Pie-1371616,Lemon Meringue Pie,4,3600.0,[Desserts],,"[white sugar, all-purpose flour, corn starch, salt, water, lemon, butter, egg yolks, pie crust, egg whites]"
Sugar-Free-Chocolate-Pie-1380733,Sugar-Free Chocolate Pie,3,1500.0,[Desserts],,"[milk, chocolate pudding, chocolate shavings, greek yogurt, graham cracker crusts]"
Paleo-Pot-Pie-for-Two-1375283,Paleo Pot Pie for Two,4,4500.0,[Main Dishes],,"[boneless chicken skinless thigh, carrots, celery ribs, garlic, onions, coconut oil, poultry seasoning, salt, chicken broth, arrowroot flour, crust, almond flour, coconut flour, eggs]"
Apple-Pie-Cookies-1315473,Apple Pie Cookies,4,3000.0,[Desserts],,"[apples, granulated sugar, cinnamon, nutmeg, salt, pie crust, large eggs]"
French-Coconut-Pie-1178760,French Coconut Pie,4,3900.0,[Desserts],,"[eggs, sugar, flaked coconut, butter, white vinegar, vanilla extract, salt, pie shell]"
Creamy-No-Bake-Chocolate-Caramel-Pie-1379245,Creamy No-Bake Chocolate Caramel Pie,4,3000.0,[Desserts],,"[heavy cream, caramel sauce, powdered sugar, vanilla, chocolate pie crust]"
Old-Fashioned-Custard-Pie-1233316,Old Fashioned Custard Pie,4,3300.0,[Desserts],,"[pie shell, large eggs, sugar, salt, nutmeg, milk, pure vanilla extract]"
Upside-Down-Apple-Pie-1375261,Upside Down Apple Pie,4,4500.0,[Desserts],,"[brown sugar, butter, corn syrup, chopped nuts, refrigerated piecrusts, sugar, flour, ground cinnamon, sliced apples]"
My-Favorite-Pecan-Pie-1365250,My Favorite Pecan Pie,4,9000.0,[Desserts],,"[pie crust, Diamond of California Pecans, large eggs, dark corn syrup, dark brown sugar, pure vanilla extract, unsalted butter, salt, ground cinnamon]"
Peaches-and-Cream-Pie-951047,Peaches and Cream Pie,4,3600.0,[Desserts],,"[peaches, deep dish pie crust, sugar, all-purpose flour, salt, eggs, sour cream, butter]"
Bacon-Lattice-Apple-Pie-1380315,Bacon Lattice Apple Pie,3,5400.0,[Desserts],,"[bacon, granny smith apples, ground cinnamon, granulated sugar, corn starch, refrigerated piecrusts]"
Pecan-Pie-Simply-Recipes-42460,Pecan Pie,5,5400.0,[Desserts],,"[pie shell, pecans, eggs, light corn syrup, brown sugar, molasses, butter, salt, vanilla]"
Chocolate-Pie-749687,Chocolate Pie,4,15000.0,[Desserts],,"[pie crust, sugar, corn starch, salt, whole milk, egg yolks, bittersweet chocolate, vanilla extract, butter, whipped cream]"
Amazing-Dutch-Apple-Pie-1375532,Amazing Dutch Apple Pie,4,3600.0,[Desserts],,"[crust, flour, sugar, baking powder, salt, egg yolks, butter, apples, cinnamon]"
Pecan-Pie-1374326,Pecan Pie,4,3300.0,[Desserts],,"[all-purpose flour, salt, shortening, ice water, butter, sugar, dark corn syrup, light corn syrup, eggs, vanilla, pie shell, pecans]"
Apple-Pie-Cookies-1339872,Apple Pie Cookies,3,2700.0,[Desserts],,"[refrigerated piecrusts, caramel topping, apple pie filling, eggs, cinnamon, nutmeg, sugar]"
Sugar-Free-French-Silk-Pie-1369258,Sugar-Free French Silk Pie,3,1800.0,[Desserts],,"[butter, sugar, unsweetened chocolate, vanilla, eggs, whipped cream, pie crust]"
Traditional-Blueberry-Pie-1378595,Traditional Blueberry Pie,4,,,,"[pies, fresh blueberries, sugar, Minute Tapioca, lime, salt]"
Marbled-Coconut-Pumpkin-Pie-1380435,Marbled Coconut Pumpkin Pie,4,4200.0,[Desserts],,"[shells, sour cream, granulated sugar, coconut extract, pumpkin purée, all-purpose flour, salt, coconut milk, pumpkin pie spice, dark brown sugar, large eggs]"
Classic-Pecan-Pie-_Giveaway-1368304,Classic Pecan Pie #Giveaway,4,4800.0,[Desserts],,"[pastry shell, pecan halves, eggs, butter, brown sugar, light corn syrup, molasses, bourbon whiskey, vanilla bean paste, kosher salt]"
Pecan-Pie-964650,Pecan Pie,4,3300.0,[Desserts],,"[granulated sugar, large eggs, light corn syrup, butter, vanilla, salt, pecan halves, unbaked pie crusts]"
Key-Lime-Pie-1367279,Key Lime Pie,4,2700.0,[Desserts],,"[lime, lemon, condensed milk, biscuits, butter, eggs]"
Blueberry-Hand-Pies-677395,Blueberry Hand Pies,4,4500.0,[Desserts],,"[pie crust, blueberries, lemon, sugar, salt, large eggs, coarse sugar]"
Apple-Pie-1255821,Apple Pie,4,2100.0,[Desserts],,"[apple pie filling, frozen pie crust, butter, cinnamon]"
Peanut-Butter-Pie-1123149,Peanut Butter Pie,3,3000.0,[Desserts],,"[cream cheese, powdered sugar, creamy peanut butter, whipping cream, vanilla extract, pie crust]"
Chipotle-Chicken-Pot-Pie-1369754,Chipotle Chicken Pot Pie,4,4200.0,[Main Dishes],,"[butter, onions, garlic cloves, carrots, sliced mushrooms, roma tomatoes, zucchini, celery, leaves, chili pepper, meat, rotisserie chicken, chicken broth, corn starch, water, prepared pie crusts]"
Cherry-Pie-Cookies-1355944,Cherry Pie Cookies,4,3000.0,[Desserts],,"[sugar, softened butter, eggs, vanilla, sour cream, salt, soda, flour, cherry pie filling, white chocolate]"
Pecan-Cheesecake-Pie-1378199,Pecan Cheesecake Pie,4,3600.0,[Desserts],,"[pie shell, cream cheese, sugar, eggs, vanilla, corn syrup, brown sugar, butter, chopped pecans]"
Fruit-Sweetened-Pumpkin-Pie-1379873,Fruit-Sweetened Pumpkin Pie,4,4500.0,[Desserts],,"[crust, bananas, gluten-free flour, pumpkin purée, pitted Medjool dates, non dairy milk, pumpkin pie spice, corn starch]"
Southern-Pecan-Pie-1373579,Southern Pecan Pie,4,1800.0,[Desserts],[Southern & Soul Food],"[frozen pie crust, chopped pecans, eggs, granulated sugar, salted butter, dark corn syrup, ground cinnamon, vanilla extract, cinnamon]"
No-Bake-Rainbow-Pie-1069373,No Bake Rainbow Pie,4,1800.0,[Desserts],,"[graham cracker pie crust, sweetened condensed milk, lemon juice, crushed pineapple, whipped topping, mini marshmallows]"
Super-Easy-Chicken-Pot-Pie-1368607,Super Easy Chicken Pot Pie,3,3300.0,[Main Dishes],,"[refrigerated piecrusts, pot pie, frozen mixed thawed vegetables,, all-purpose flour]"
Perfect-Pecan-Pie-471496,Perfect Pecan Pie,5,4200.0,[Desserts],,"[eggs, sugar, white corn syrup, margarine, chopped pecans, pie shell]"
Perfect-Apple-Pie-1100394,Perfect Apple Pie,3,10800.0,[Desserts],,"[refrigerated piecrusts, apples, sugar, all-purpose flour, ground cinnamon, salt, ground nutmeg, lemon juice]"
Frozen-Peanut-Butter-_-Cream-Cheese-Pie-1361851,Frozen Peanut Butter & Cream Cheese Pie,4,2400.0,[Desserts],,"[rolled oats, sliced almonds, dates, cream cheese, honey, whipped cream, peanut butter]"
Strawberry-Pie-1356852,Strawberry Pie,4,2100.0,[Desserts],,"[strawberries, sugar, corn starch, salt, water, lemon, prepared pie crusts]"
Ginger-Pumpkin-Meringue-Pie-1377725,Ginger Pumpkin Meringue Pie,3,5340.0,[Desserts],,"[gingersnap, pumpkin, sugar, ground ginger, salt, ground cinnamon, eggs, milk, maple syrup, meringue, egg whites, vanilla, cream of tartar, brown sugar, crushed graham crackers, butter]"
Spiced-Bourbon-Pumpkin-Pie-1369246,Spiced Bourbon Pumpkin Pie,3,4200.0,[Desserts],,"[brown sugar, cinnamon, ginger, clove, nutmeg, allspice, salt, eggs, pumpkin purée, evaporated milk, bourbon whiskey, pie crust]"
Easy-Coconut-Cream-Pie-1250541,Easy Coconut Cream Pie,4,15300.0,[Desserts],,"[graham cracker pie crust, pudding powder, milk, shredded coconut, cool whip, toasted coconut]"
Crustless-Sweet-Potato-Pie-1377119,Crustless Sweet Potato Pie,4,3900.0,[Desserts],,"[brown sugar, oats, butter, cinnamon, sweet potatoes, nonfat evaporated milk, eggs, vanilla, whole wheat pastry flour, pumpkin pie spice, baking powder, baking spray]"
Mason-Jar-Apple-Pies-1058845,Mason Jar Apple Pies,4,3900.0,[Desserts],,"[refrigerated piecrusts, apples, lemon juice, sugar, cinnamon, nutmeg, flour, butter]"
Apple-Cream-Cheese-Squares-1376616,Apple Cream Cheese Squares,4,2400.0,[Desserts],,"[dough, cream cheese, sugar, vanilla extract, apple pie filling, cinnamon]"
Fresh-Peach-Pie-1372143,Fresh Peach Pie,4,3900.0,[Desserts],,"[pies, sugar, flour, grated lemon zest, lemon juice, nutmeg, cinnamon, salt, peach slices, butter, oil]"
Paleo-Pumpkin-Pie-1357549,Paleo Pumpkin Pie,4,3600.0,[Desserts],,"[almond flour, eggs, butter, pumpkin, coconut milk, raw honey, cinnamon, pumpkin pie spice]"
