id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Skillet-tacos-369694,Skillet Tacos,5,2100.0,[Main Dishes],[Kid-Friendly],"[ground beef, purple onion, frozen corn, corn tortillas, taco sauce, shredded cheddar cheese]"
Chicken-Taco-Cupcakes-1380097,Chicken Taco Cupcakes,4,1800.0,[Main Dishes],,"[chicken, taco seasoning, water, lime juice, refrigerated biscuits, Mexican cheese blend, salsa, tomatoes, lettuce, guacamole, sour cream]"
Cauliflower-Tacos-1360284,Cauliflower Tacos,4,2400.0,,,"[fresh lime juice, olive oil, hot chili powder, ground cumin, garlic powder, salt, cauliflower, whole wheat tortillas, shredded cabbage]"
Rockin_-Tacos-1097509,Rockin' Tacos,4,1500.0,[Main Dishes],,"[beef, diced tomatoes, taco seasoning mix, water, flour tortillas, shredded lettuce, shredded cheddar cheese]"
Spicy-Korean-Tacos-1357771,Spicy Korean Tacos,4,1800.0,[Main Dishes],,"[corn tortillas, shredded cabbage, shredded carrots, low sodium vegetable broth, extra firm tofu, Sriracha, low sodium soy sauce, sesame oil, sesame seeds]"
Easy-Pork-Carnita-Tacos-1313560,Easy Pork Carnita Tacos,3,1500.0,[Main Dishes],,"[oil, boneless chop pork, McCormick Taco Seasoning Mix, water, corn tortillas]"
Sriracha-Chicken-Tacos-1368130,Sriracha Chicken Tacos,4,3000.0,[Main Dishes],,"[soy sauce, tomato purée, Sriracha, white wine vinegar, honey, sesame oil, chicken breasts, tomatoes, spring onions, chili pepper, lime, lettuce leaves, taco shells, cheese, sour cream]"
Mini-Tacos-Allrecipes,Mini Tacos,5,1500.0,"[Lunch and Snacks, Appetizers]","[Mexican, Kid-Friendly]","[wonton wrappers, lean ground beef, taco seasoning mix, pace picante sauce, Pace Chunky Salsa, Mexican cheese blend]"
Cheesy-Taco-Casserole-1368570,Cheesy Taco Casserole,4,3300.0,[Main Dishes],,"[ground beef, elbow macaroni, green pepper, condensed tomato soup, fresh tomatoes, taco seasoning mix, cheese, jalapeno chilies]"
CaliMex-Beef-Tostada-Tacos-1376236,CaliMex Beef Tostada Tacos,4,1800.0,[Main Dishes],,"[taco meat, corn, refried beans, lettuce, monterey jack, avocado, lime, sour cream]"
Salad-tacos-309176,Salad Tacos,5,2100.0,[Main Dishes],,"[taco shells, ground beef, taco seasoning, tomato paste, salt, beans, hot water, green leaf lettuce, grape tomatoes, grating cheese, mayonnaise, sour cream, salsa, ranch dressing, hot sauce, tortilla chips]"
Beef-LT-Tacos-1294691,Beef “LT” Tacos,3,900.0,[Main Dishes],,"[Mission® White Corn Tortillas, Mission® Guacamole Flavored Dip, small tomatoes, iceberg lettuce]"
Chana-Chat-Tacos-1350788,Chana Chat Tacos,4,1200.0,,,"[tortillas, baby kale, garbanzo beans, chat masala, cayenne, finely chopped onion, chopped tomatoes, carrots, scallions, cilantro, avocado, chutney, yoghurt, salt, ground black pepper]"
Navajo-Tacos-1339640,Navajo Tacos,4,2100.0,[Main Dishes],,"[bread dough, vegetable oil, ground beef, taco seasoning, cheddar cheese, lettuce, salsa, sour cream, onions, chili, olives, tomatoes]"
Taco-Calzones-1256676,Taco Calzones,4,2100.0,[Main Dishes],,"[ground sirloin, taco seasoning, refrigerated pizza dough, shredded cheese, diced tomatoes, shredded lettuce, sour cream, guacamole]"
Mini-Asian-Tacos-1358092,Mini Asian Tacos,4,1200.0,,,"[chicken, red cabbage, cream, won ton wrappers]"
Taco-Cheese-Ball---the-perfect-appetizer-for-your-next-gathering-1369693,Taco Cheese Ball - the perfect appetizer for your next gathering,4,3000.0,[Appetizers],,"[cream cheese, green onions, shredded cheese, taco seasoning, black olives, cilantro stems]"
Vegetarian-Chilli-Tacos-1357671,Vegetarian Chilli Tacos,4,2700.0,[Main Dishes],,"[finely chopped onion, celery, olive oil, clove, shiitake, tomato purée, green chilies, cocoa powder, vegetable stock, kidney beans, ground black pepper, salt, taco shells, cheddar cheese, yoghurt, fresh coriander]"
Chicken-Street-Tacos-487406,Chicken Street Tacos,4,1800.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, taco seasoning, salt, cumin, chili powder, radishes, cilantro, chees fresco queso, lime, corn tortillas, canola oil, salsa]"
Chicken-Street-Tacos-1301385,Chicken Street Tacos,4,7500.0,,,"[chicken fingers, taco seasoning mix, corn tortillas, lettuce, white onion, chopped cilantro, hot sauce]"
Chicken-Tacos-967996,Chicken Tacos,4,3600.0,[Main Dishes],[Mexican],"[oil, rotisserie chicken, taco seasoning, monterey jack, corn tortillas, coarse salt, salsa, sour cream, chopped cilantro, purple onion, lime wedges]"
Sweet-Potato-_-Turkey-Tacos-1366781,Sweet Potato & Turkey Tacos,4,1800.0,[Main Dishes],,"[sweet potatoes, extra-virgin olive oil, ground turkey, onions, large garlic cloves, taco seasoning, table salt, chipotle sauce, honey, water, black beans, corn tortillas, chopped cilantro, Mexican cheese blend, sour cream]"
Turkey-Taco-Pie-1354954,Turkey Taco Pie,4,2100.0,[Main Dishes],,"[dough, ground turkey breast, chunky salsa, taco seasoning, shredded cheddar cheese, cilantro, lime]"
Six-Ingredient-Oh-So-Easy-Taco-Dip-1369291,Six Ingredient Oh So Easy Taco Dip,4,1500.0,[Appetizers],,"[cream cheese, sour cream, taco seasoning, shredded lettuce, shredded cheese, chopped tomatoes]"
Mini-tacos-337163,Mini Tacos,4,1800.0,,,"[ground beef, taco seasoning, wonton wrappers, shredded cheese, sour cream, taco sauce]"
Steak-Tacos-1309962,Steak Tacos,4,2100.0,[Main Dishes],[Mexican],"[cooking oil, bell pepper, onions, garlic cloves, lime, jalapeno chilies, cilantro leaves, cumin, salt, flank steak, corn tortillas, goat cheese, salsa, cilantro, taco sauce]"
Oven-Tacos-752189,Oven Tacos,4,2400.0,[Main Dishes],[Mexican],"[ground beef, onions, diced green chilies, taco seasoning, low sodium tomato sauce, fat-free refried beans, colby jack cheese, taco shells, lettuce, tomatoes, salsa, guacamole, sour cream, olives, chili powder, garlic powder, onion powder, crushed red pepper flakes, dried oregano, paprika, ground cumin, sea salt, black pepper]"
Lettuce-Tacos-1011475,Lettuce Tacos,4,1500.0,[Main Dishes],,"[romaine lettuce, ground beef, taco seasoning, tomato paste, cheese, sour cream, salsa]"
Seitan-Tacos-1006459,Seitan Tacos,3,900.0,[Main Dishes],,"[canola, onions, seitan, ground cumin, paprika, garlic powder, onion powder, lime, taco shells]"
Tacos-Martha-Stewart,Tacos,3,3000.0,"[Lunch and Snacks, Main Dishes]","[American, Mexican]","[avocado, lime, cilantro leaves, coarse salt, freshly ground pepper, olive oil, yellow onion, ground sirloin, dried oregano, ground cumin, corn tortillas, cheddar cheese, iceberg lettuce, sour cream, tomato salsa]"
Walking-Tacos-1265122,Walking Tacos,4,1500.0,[Main Dishes],,"[ground beef, diced onions, taco seasoning, fritos, black beans, lettuce, tomatoes, shredded cheese, sour cream, ranch dressing]"
Easy-Crockpot-Chicken-Tacos-1356248,Easy Crockpot Chicken Tacos,4,120.0,[Main Dishes],,"[chicken breasts, salsa, tortillas, shredded lettuce, pico de gallo, sour cream, cheese]"
Unbelievable-Tasting-Taco-Stew-1368932,Unbelievable Tasting Taco Stew,3,3000.0,[Main Dishes],,"[russet potatoes, carrots, onions, hamburger, frozen peas, tomatoes, tomato sauce, taco seasoning, corn, chili beans, green beans, kidney beans, shredded cheese, sour cream, fritos]"
Chipotle-Beef-Tacos-1025920,Chipotle Beef Tacos,4,900.0,[Main Dishes],,"[ground beef, tomato juice, chipotles in adobo, taco seasoning, diced onions, diced tomatoes, shredded lettuce, fat-free cheddar cheese]"
Cilantro-Chicken-Street-Tacos-1353720,Cilantro Chicken Street Tacos,4,1500.0,[Main Dishes],,"[corn tortillas, chicken breasts, salad dressing, radishes, cilantro, lime, avocado, cotija]"
Taco-Popcorn-1014287,Taco Popcorn,4,360.0,[Lunch and Snacks],,"[coconut oil, popcorn kernels, taco seasoning, salt, melted butter]"
Taco-bites-351586,Taco Bites,4,1800.0,[Appetizers],[Mexican],"[flour tortillas, ground beef, salsa verde, taco seasoning, refried beans, shredded cheddar cheese, diced tomatoes, chopped cilantro, sour cream, sliced olives]"
Lettuce-Wrap-Tacos-With-Homemade-Taco-Seasoning-Mix-1373325,Lettuce Wrap Tacos With Homemade Taco Seasoning Mix,4,1800.0,[Main Dishes],,"[chili powder, cumin, salt, black pepper, paprika, garlic powder, onion powder, brown sugar, romaine lettuce, lean ground beef, taco seasoning, water, shredded cheese, diced tomatoes, taco toppings]"
Delicious-Taco-Casserole-1377226,Delicious Taco Casserole,3,2400.0,[Main Dishes],,"[tortilla chips, chili oil, onions, garlic, ground chicken, taco seasoning, black beans, hot salsa, shredded reduced fat cheddar cheese, olives]"
Pulled-Pork-Tacos-1274983,Pulled Pork Tacos,4,1800.0,[Main Dishes],,"[taco shells, pork, spicy barbecue sauce, shredded pepper jack cheese, coleslaw]"
Taco-In-A-Bag-Allrecipes,Taco in a Bag,5,900.0,[Main Dishes],[Mexican],"[lean ground beef, taco seasoning mix, corn chips, shredded lettuce, fresh tomatoes, shredded cheddar cheese, salsa, sour cream]"
Crispy-Panko-Fish-Tacos-1372079,Crispy Panko Fish Tacos,4,2700.0,[Main Dishes],[Mexican],"[corn tortillas, vegetable oil, cod, lime, cumin, salt, freshly ground black pepper, coleslaw, chopped cilantro, diced onions, roma tomatoes, diced red onions, minced garlic, jalapeno chilies, pepper, sour cream, ground cumin, cilantro, flour, tempura batter, panko breadcrumbs]"
Hot-Dog-Tacos-1364721,Hot Dog Tacos,4,1200.0,[Main Dishes],,"[hot dogs, taco shells, taco seasoning, picante sauce, Mexican cheese, onions, red bell pepper, romaine lettuce, olive oil]"
Steak-n-Egg-Tacos-1324649,Steak ‘n’ Egg Tacos,4,1200.0,[Main Dishes],[Mexican],"[olive oil, top sirloin steak, taco seasoning, eggs, corn tortillas, dark leafy greens, purple onion, avocado, chunky salsa, lime, sea salt, ground black pepper]"
Paleo-Tacos-1338823,Paleo Tacos,4,1800.0,[Main Dishes],,"[onions, garlic, Himalayan salt, lean ground beef, cracked black pepper, ground cumin, ground coriander, ground chipotle chile pepper, onion powder, water, cauliflower, coconut flour, tapioca flour, large eggs, avocado, tomatoes, black olives, lettuce, paleo mayonnaise, lime]"
Taco-Lasagna-Allrecipes,Taco Lasagna,5,4500.0,[Main Dishes],[Mexican],"[lean ground beef, taco seasoning mix, garlic, cayenne pepper, chili powder, water, corn tortillas, salsa, green onions, sour cream, shredded cheddar cheese, shredded Monterey Jack cheese]"
Lentil-Veggie-Tacos-1357263,Lentil Veggie Tacos,4,2400.0,[Main Dishes],,"[dried lentils, refried beans, diced onions, mushrooms, garlic, enchilada sauce, taco shells, seeds, coconut, olives, oil, seasoning, garlic powder, cumin, chili powder, cilantro, salt, taco seasoning, romaine lettuce, sour cream, grating cheese, greek yogurt, salsa, tomatoes, pepper, guacamole]"
Fish-Tacos-1094974,Fish Tacos,4,1500.0,[Main Dishes],,"[whitefish, olive oil, sour cream, Sriracha, corn tortillas, salad greens, pico de gallo, lime]"
Raw-Tacos-628129,Raw Tacos,3,1500.0,,,"[romaine lettuce leaves, heirloom tomatoes, sweet corn, bell pepper, purple onion, garlic, pumpkin seeds, raw almond, cilantro, sauce, lime]"
The-Best-Taco-Soup-1377045,The Best Taco Soup,4,2700.0,[Soups],,"[ground beef, onions, garlic, taco seasoning, water, diced tomatoes and green chilies, chili, Velveeta, half & half, jalapeno chilies, shredded cheddar cheese, sour cream, diced red onions]"
Addictive-Vegetarian-Tacos-1292308,Addictive Vegetarian Tacos,4,1350.0,[Main Dishes],,"[vegetarian meatballs, taco seasoning, roasted bell peppers, white corn, lentils, taco shells, olive oil, lettuce, nonfat greek yogurt, cheese]"
Lime-Cantina-Tacos-1037042,Lime Cantina Tacos,4,3900.0,[Main Dishes],,"[skirt steak, corn tortillas, orange juice, garlic powder, ground cumin, worcestershire sauce, white onion, lime, avocado, cilantro]"
Taco-Potato-Wedge-Nachos-1341839,Taco Potato Wedge Nachos,4,2700.0,,,"[meat, taco seasoning, black beans, fire roasted diced tomatoes, cheese, frozen potato wedges, cilantro]"
Loaded-Mini-Taco-Pizzas-1365122,Loaded Mini Taco Pizzas,4,1500.0,[Main Dishes],,"[pizza doughs, ground beef, taco seasoning, refried beans, cheddar cheese, shredded lettuce, salsa, guacamole, sour cream]"
Cauliflower-Tacos-1359682,Cauliflower Tacos,4,2400.0,,,"[fresh lime juice, olive oil, hot chili powder, ground cumin, garlic powder, salt, cauliflower, whole wheat tortillas, shredded cabbage]"
Crock-Pot-Chicken-Tacos-761439,Crock-Pot Chicken Tacos,4,22500.0,[Main Dishes],[Mexican],"[boneless chicken breast, taco seasoning, diced onions, tomatoes, chop green chilies, undrain, chopped cilantro fresh, corn tortillas, vegetable oil, cheese, lettuce, avocado]"
Dad_s-Tacos-1087549,Dad's Tacos,4,3000.0,[Main Dishes],[Mexican],"[ground beef, chili powder, pepper, garlic powder, salt, cilantro, green pepper, yellow onion, garlic cloves, tomato sauce, taco seasoning, salsa, corn tortillas, shredded cheddar cheese, black olives, chopped onion, lettuce, chopped tomatoes, hot sauce, sour cream]"
Verde-Pork-Street-Tacos-1369146,Verde Pork Street Tacos,3,4500.0,[Main Dishes],,"[Mission® White Corn Tortillas, pork shoulder roast, salsa verde, purple onion, red wine vinegar, granulated sugar, chihuahua cheese, cilantro, salt, freshly ground black pepper]"
Chicken-Enchilada-Soft-Tacos-1378101,Chicken Enchilada Soft Tacos,4,2100.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, enchilada sauce, green chilies, cumin, black pepper, tortilla shells, guacamole, salsa, cheese, jalapeno chilies, hot sauce, sour cream, lettuce, black olives, tomatoes]"
Chicken-Tacos-747616,Chicken Tacos,4,1800.0,[Main Dishes],,"[chicken breasts, rotelle, taco seasoning, taco shells]"
Grain-free-Soft-Tortilla-Tacos-1379226,Grain-free Soft Tortilla Tacos,4,2100.0,[Main Dishes],,"[egg whites, cream of tartar, lime zest, ground beef, chili powder, ground cumin, paprika, dried oregano, garlic powder, sea salt, tomatoes, zucchini, fresh cilantro, green onions, lime, avocado oil, cayenne, avocado, oil, apple cider vinegar, vitamin c, sliced olives, iceberg, cilantro, yellow bell pepper]"
Portobello-Tacos-1008873,Portobello Tacos,4,2400.0,[Main Dishes],,"[portabello mushroom, onions, chipotle salsa, taco seasoning, water, tomato paste, shredded cheddar cheese, shredded lettuce, diced tomatoes, diced onions, taco shells]"
Crock-Pot-Chicken-Tacos-1371361,Crock Pot Chicken Tacos,4,2100.0,[Main Dishes],,"[boneless skinless chicken breasts, salsa]"
Zesty-Garlic-Shrimp-Tacos-1313624,Zesty Garlic Shrimp Tacos,3,1200.0,[Main Dishes],,"[oil, shrimp, taco seasoning mix, flour tortillas]"
Baja-fish-tacos-351821,Baja Fish Tacos,5,2400.0,[Main Dishes],[Mexican],"[red cabbage, purple onion, chopped cilantro, cider vinegar, vegetable oil, salt, mayonnaise, lime juice, chipotles in adobo, large garlic cloves, all-purpose flour, ground black pepper, beer, cod, soft corn tortillas, lime wedges]"
Taco-Chicken-1348263,Taco Chicken,4,3300.0,[Main Dishes],,"[boneless chicken breast, olive oil, taco seasoning, black pepper, tomato paste, diced green chilies, cheese, green onions, sour cream]"
Walking-Tacos-1158208,Walking Tacos,4,1800.0,[Main Dishes],,"[ground beef, taco seasoning, water, fritos, shredded cheddar cheese, shredded lettuce, diced tomatoes, green onions, black beans, salsa, sour cream]"
FODMAP-Free-Tacos-1183634,FODMAP Free Tacos,4,1800.0,[Main Dishes],[Mexican],"[ground beef, chives, red bell pepper, tomato sauce, water, taco seasoning, corn tortillas, chili powder, crushed red pepper flakes, dried oregano, paprika, ground cumin, salt, black pepper]"
Homemade-Taco-Seasoning-Mix-1371514,Homemade Taco Seasoning Mix,4,900.0,,,"[chili powder, onion powder, ground cumin, garlic powder, paprika, sea salt]"
Copycat-Choco-Taco-1089857,Copycat Choco Taco,4,1500.0,[Desserts],,"[bowl waffl, fudge, peanuts, chocolate]"
Grilled-Taco-Nachos-1054630,Grilled Taco Nachos,4,960.0,[Appetizers],[Barbecue],"[tortilla chips, pork sausages, green chile, taco seasoning, roma tomatoes, green onions, shredded cheese]"
Slow-Cooker-Enchilada-Tacos-1320621,Slow Cooker Enchilada Tacos,4,900.0,[Main Dishes],[Mexican],"[chicken breasts, enchilada sauce, taco seasoning, cheese, diced onions, queso fresco, sour cream, pico de gallo, cilantro]"
Idaho-Tacos-TasteOfHome,Idaho Tacos,5,1200.0,[Main Dishes],,"[ground beef, taco seasoning, baked potato, shredded cheddar cheese, green onions, salsa]"
Taco-Fries-1290867,Taco Fries,3,2400.0,[Side Dishes],,"[russet potatoes, cooking spray, Old El Paso™ taco seasoning mix]"
Shredded-Chicken-Tacos-1379272,Shredded Chicken Tacos,4,2400.0,[Main Dishes],,"[chicken breasts, salt, balsamic vinegar, honey, olive oil, chicken broth, strawberries, fresh basil, purple onion, whole wheat tortillas, roasted pistachios, goat cheese]"
Stuffed-Avocado-Tacos-1111089,Stuffed Avocado Tacos,4,2100.0,[Main Dishes],,"[ground beef, taco seasoning, onions, hass avocado, tomatoes, Mexican cheese, sour cream, cilantro]"
Taco-Braid-1016002,Taco Braid,4,2100.0,[Main Dishes],,"[ground meat, taco seasoning, onions, black beans, rotel tomatoes, green onions, black olives, salsa, sour cream]"
Taco-Lasagna-894561,Taco Lasagna,4,3900.0,[Main Dishes],,"[lasagna noodles, lean ground beef, taco seasoning, eggs, ricotta cheese, shredded cheddar cheese, chunky salsa, sour cream, green onions, diced tomatoes]"
Ragu-spaghetti-tacos-300123,Ragu Spaghetti Tacos,4,1500.0,"[Lunch and Snacks, Main Dishes]",[Mexican],"[ragu old world style tradit pasta sauc, spaghetti, cook and drain, taco shells]"
Oven-Tacos-1230394,Oven Tacos,4,1200.0,[Main Dishes],,"[taco shells, lean ground beef, taco seasoning, water, Mexican cheese, romaine lettuce, black olives, roma tomatoes, avocado, guacamole, sour cream, lime wedges]"
Grilled-Shrimp-Tacos-My-Recipes,Grilled Shrimp Tacos,4,3000.0,"[Lunch and Snacks, Main Dishes]",[Mexican],"[sour cream, mayonnaise, milk, ground cumin, large shrimp, butter, large garlic cloves, lime, kosher salt, corn tortillas, green cabbage, salsa]"
Spaghetti-Tacos-AllRecipes-37664,Spaghetti Tacos,5,1200.0,"[Lunch and Snacks, Main Dishes]","[Italian, Kid-Friendly]","[angel hair, pasta sauce, taco shells, grated parmesan cheese]"
Steak-Tacos-with-Guacamole-459374,Steak Tacos with Guacamole,0,,[Main Dishes],[American],"[corn tortillas, flank steak, avocado, fresh tomato salsa, lime, freshly ground pepper, romaine lettuce]"
Beef-Picadillo-Puffy-Tacos-1358791,Beef Picadillo Puffy Tacos,3,4500.0,[Main Dishes],[Mexican],"[vegetable oil, onions, yukon gold potatoes, carrots, poblano chiles, garlic cloves, kosher salt, chili powder, ground chuck, salsa, corn tortillas, chopped tomatoes, iceberg lettuce, cilantro, sharp cheddar cheese, lime wedges]"
Jacketed-tacos-369744,Jacketed Tacos,4,900.0,[Main Dishes],,"[flour tortillas, refried beans, taco shells, taco meat, taco toppings]"
Taco-Seasoning-1325976,Taco Seasoning,4,1800.0,,,"[chili powder, garlic powder, onion powder, crushed red pepper flakes, dried oregano, paprika, ground cumin, sea salt, black pepper]"
Easy-Weeknight-Slow-Cooker-Chicken-Tacos-1353935,Easy Weeknight Slow Cooker Chicken Tacos,3,2700.0,[Main Dishes],[Southwestern],"[boneless skinless chicken breasts, taco seasoning, tomatoes, chipotle chile, salt, pepper, flour tortillas, guacamole, sour cream, salsa, cheese, cilantro, lettuce]"
Taco-Spaghetti-Skillet-1174136,Taco Spaghetti Skillet,4,1800.0,[Main Dishes],,"[extra-lean ground beef, taco seasoning mix, diced tomatoes and green chilies, water, spaghetti, reduced-fat sour cream]"
Walking-Tacos-1231893,Walking Tacos,4,1500.0,[Main Dishes],,"[butter, onions, jalapeno chilies, ground beef, taco seasoning, tomato sauce, kidney beans, diced tomatoes, corn, shredded lettuce, Mexican cheese blend, sour cream]"
Impossibly-Easy-Buckwheat-Taco-Pie-1379671,Impossibly Easy Buckwheat Taco Pie,4,3000.0,[Main Dishes],,"[lean ground beef, taco seasoning mix, onions, green chile, milk, eggs, buckwheat flour, baking soda, baking powder, monterey jack, salsa, sour cream]"
Taco-Potatoes-1263060,Taco Potatoes,4,5100.0,,,"[russet potatoes, lean ground beef, taco seasoning, shredded lettuce, cheddar cheese, sour cream, salsa, guacamole, green onions]"
Skinny-taco-dip-352025,Skinny Taco Dip,5,,[Appetizers],[Mexican],"[cheese, reduced-fat sour cream, salsa, taco seasoning, iceberg lettuce, tomatoes, shredded reduced fat cheddar cheese, sliced black olives]"
Taco-Salad-1351207,Taco Salad,4,900.0,[Salads],,"[salad, ground beef, taco seasoning, lettuce, tomatoes, green onions, kidney beans, shredded cheese, tortilla chips, dressing, thousand island dressing, Kraft Miracle Whip Dressing, taco sauce]"
Ranch-Tacos-600968,Ranch Tacos,4,2400.0,[Main Dishes],,"[Hidden Valley® Original Ranch® Dressing, shredded cheddar cheese, tomatoes, taco seasoning mix, lean ground beef, shredded lettuce, taco shells]"
Taco-Lasagna-1119443,Taco Lasagna,4,6000.0,[Main Dishes],[Mexican],"[lean ground beef, green pepper, onions, water, taco seasoning, black beans, diced tomatoes and green chilies, refried beans, Mexican cheese blend, flour tortillas, enchilada sauce, fresh cilantro]"
Picadillo-Tacos-1268194,Picadillo Tacos,4,1800.0,[Main Dishes],,"[extra lean ground beef, onions, lime, kale, olives, currant, reduced sodium taco seasoning mix, broth, taco shells, cheddar cheese]"
Southwest-Taco-Dip-1377755,Southwest Taco Dip,3,600.0,[Appetizers],,"[yoplait, reduced fat mayonnaise, Old El Paso™ taco seasoning mix, chopped cilantro fresh, green onions, tomatoes, pita chips, tortilla chips]"
Chicken-Tacos-1123743,Chicken Tacos,3,1080.0,[Main Dishes],,"[olive oil, onions, boneless chicken breast, garlic, ground cumin, salt and ground black pepper, corn tortillas, chopped cilantro fresh]"
Ancho-Chicken-Tacos-with-Cilantro-Slaw-and-Avocado-Cream-1320008,Ancho Chicken Tacos with Cilantro Slaw and Avocado Cream,4,900.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, ancho powder, garlic powder, salt, ground cumin, olive oil, lime rind, fresh lime juice, light sour cream, 1% low-fat milk, avocado, slaw, sliced green onions, chopped cilantro fresh, corn tortillas]"
Copycat-Taco-Bell-Mexican-Pizza-1373653,Copycat Taco Bell Mexican Pizza,4,1500.0,[Main Dishes],[Mexican],"[ground beef, taco seasoning mix, water, white corn tortillas, refried beans, enchilada sauce, salsa, shredded cheddar cheese, shredded Monterey Jack cheese, diced tomatoes, sliced green onions, sliced black olives, vegetable oil]"
Raw-Tacos_-_favorite__-1379533,Raw Tacos. [favorite.],4,900.0,,,"[walnuts, soy sauce, cumin, olive oil, salt, cayenne, dried oregano, paprika]"
Doritos-Taco-Salad-931897,Doritos Taco Salad,4,1200.0,[Salads],[Mexican],"[95% lean ground beef, taco seasoning reduced sodium, iceberg lettuce, large tomato, sharp cheddar cheese, doritos, catalina dressing]"
Fish-Tacos-623956,Fish Tacos,3,1500.0,[Main Dishes],,"[whitefish, olive oil, sour cream, Sriracha, corn tortillas, salad greens, pico de gallo, lime]"
Chicken-Tacos-1373259,Chicken Tacos,4,12000.0,[Main Dishes],,"[chili powder, granulated garlic, onion powder, cumin, ground coriander, kosher salt, butter, flour, milk, chicken broth, salt, boneless skinless chicken breasts]"
Sesame-Garlic-Beef-Tacos-1370799,Sesame Garlic Beef Tacos,3,1500.0,[Main Dishes],,"[white corn tortillas, ground beef, toasted sesame oil, garlic, crushed red pepper, reduced sodium soy sauce, brown sugar, rice vinegar, water, slaw, lime wedges, chile sauce, granulated sugar, salt, sliced cucumber, red cabbage]"
Breakfast-Tacos-489268,Breakfast Tacos,4,2100.0,[Breakfast and Brunch],,"[bacon, small red potato, vegetable oil, corn tortillas, large eggs, butter, avocado, cotija]"
Mexican-Pulled-Beef-Tacos-1001235,Mexican Pulled Beef Tacos,4,3600.0,[Main Dishes],[Mexican],"[chuck, onions, garlic, tomato paste, chopped tomatoes, cumin, chipotle peppers]"
Paleo-Taco-Skillets-_-Paleo-Taco-Bowls-1223404,Paleo Taco Skillets & Paleo Taco Bowls,4,1200.0,[Main Dishes],,"[lean ground beef, onions, bell pepper, diced tomatoes and green chilies, taco seasoning, baby kale]"
Grilled-Fish-Soft-Tacos-1369495,Grilled Fish Soft Tacos,3,2100.0,[Main Dishes],[Barbecue],"[olive oil, lime, garlic, ground cumin, swordfish, avocado, purple onion, jalapeno chilies, fresh cilantro, flour tortillas, lettuce leaves]"
Chicken-Tacos-with-Lime-Mango-Salsa-1376153,Chicken Tacos with Lime Mango Salsa,4,3000.0,[Main Dishes],,"[boneless skinless chicken, water, ground cumin, smoked paprika, sea salt, lime juice, lime, oil, mango, medium tomatoes, purple onion, fresh cilantro, jalapeno chilies, corn tortillas, greek yogurt, red wine vinegar, garlic, cabbage]"
