id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Potato-Soup-1368797,Potato Soup,4,1800.0,[Soups],,"[bacon, bacon grease, yellow onion, all-purpose flour, chicken stock, milk, potatoes, shredded sharp cheddar cheese, plain greek yogurt, kosher salt, cracked black pepper, sour cream, shredded cheese, sliced green onions]",soup
Cream-of-Celery-Soup-1375502,Cream of Celery Soup,4,6300.0,[Soups],,"[butter, white onion, garlic, celery, chicken stock, milk, rice flour, corn starch, mozzarella cheese, salt, pepper, cooked chicken, mayonnaise, mustard]",soup
Perfect-Potato-Soup-1327377,Perfect Potato Soup,4,2400.0,[Soups],,"[bacon, onions, carrots, celery, russet potatoes, low sodium chicken, all-purpose flour, milk, heavy cream, salt, black pepper, cajun spice mix, fresh parsley, grating cheese]",soup
Creamy-Loaded-Potato-Soup-1336707,Creamy Loaded Potato Soup,4,3300.0,[Soups],,"[medium potatoes, bacon slices, onions, garlic, all-purpose flour, heavy cream, chicken broth, basil, oregano, salt, pepper, cheddar cheese, green onions]",soup
Classic-Tomato-Soup-1369632,Classic Tomato Soup,4,2400.0,[Soups],,"[olive oil, purple onion, carrots, garlic, tomatoes, medium potatoes, vegetables, balsamic vinegar, salt, fresh basil, freshly ground black pepper]",soup
Cauliflower-Leek-Soup-976135,Cauliflower Leek Soup,4,3000.0,[Soups],,"[extra-virgin olive oil, onions, garlic, chili powder, cauliflower, leeks, water, lemon juice, fresh thyme, sea salt, pepper, roasted almonds]",soup
Paleo-Cream-of-Mushroom-Soup-1373809,Paleo Cream of Mushroom Soup,4,1800.0,[Soups],,"[mushrooms, vegetable broth, onions, coconut cream, garlic, thyme, salt]",soup
Crockpot-Broccoli-Cheddar-Soup-1373786,Crockpot Broccoli Cheddar Soup,3,22500.0,[Soups],,"[whole wheat flour, olive oil, low sodium chicken, frozen broccoli, shredded cheddar cheese, garlic, salt, pepper]",soup
Homestyle-Chicken-and-Dumpling-Soup-1369320,Homestyle Chicken and Dumpling Soup,3,2400.0,[Soups],,"[chicken broth, cooked chicken, condensed cream of chicken soup, poultry seasoning, refrigerated buttermilk biscuits, carrots, celery ribs]",soup
Curry-Kielbasa-Cabbage-Soup-1376542,Curry Kielbasa Cabbage Soup,4,5100.0,[Soups],,"[kielbasa, yellow onion, carrots, celery ribs, cabbage, chicken broth, diced tomatoes, curry powder, cumin, ground cardamom, ground coriander]",soup
Slow-Cooker-Chicken-and-Rice-Soup-1376521,Slow Cooker Chicken and Rice Soup,3,1800.0,[Soups],,"[olive oil, yellow onion, carrots, celery, garlic, brown rice, italian seasoning, dried oregano, dried basil, sea salt, boneless skinless chicken breasts, low sodium chicken broth]",soup
Curried-Carrot-and-Sweet-Potato-Soup-1239145,Curried Carrot and Sweet Potato Soup,4,3300.0,[Soups],,"[extra-virgin olive oil, yellow onion, garlic, fresh ginger, Madras curry powder, cauliflower, carrots, sweet potatoes, vegetable broth, kosher salt]",soup
Kale-Soup-1374287,Kale Soup,4,2280.0,[Soups],,"[rapeseed oil, onions, celery stick, carrots, garlic cloves, curly kale, vegetable stock, freshly ground pepper]",soup
Tuscan-Soup-1371976,Tuscan Soup,4,3000.0,[Soups],[Italian],"[olive oil, garlic cloves, onions, carrots, celery, tomato sauce, chicken broth, cannellini beans, baby kale, whole grain pasta, salt, pepper, parmesan cheese]",soup
_Slow-Cooker_-Steak-Soup-1371910,{Slow Cooker} Steak Soup,4,3600.0,"[Soups, Main Dishes]",,"[sirloin tip roast, flour, salt, ground pepper, canola oil, onion soup mix, beef broth, tomato paste, worcestershire sauce, medium egg noodles]",soup
Tofu-and-Wakame-Miso-Soup-1376718,Tofu and Wakame Miso Soup,4,1800.0,[Soups],,"[dashi, medium firm tofu, salt, miso paste, scallions]",soup
Chicken-Pot-Pie-Soup-1376722,Chicken Pot Pie Soup,4,4800.0,"[Soups, Main Dishes]",,"[butter, medium potatoes, carrots, celery ribs, garlic, chicken broth, montreal steak seasoning, flour, milk, heavy cream, cooked chicken, frozen peas, pepper, salt]",soup
Crock-Pot-Cheeseburger-Soup-1354998,Crock Pot Cheeseburger Soup,4,4500.0,[Soups],,"[small potatoes, yellow onion, shredded carrots, diced celery, dried basil, dried parsley, chicken broth, lean ground beef, butter, all-purpose flour, milk, salt, black pepper, shredded cheddar cheese, processed cheese]",soup
Creamy-Potato-Soup-1373816,Creamy Potato Soup,4,1800.0,[Soups],,"[mashed potatoes, flour, milk, cheddar cheese, low-fat sour cream, green onions, salt, pepper]",soup
Butternut-Squash-Soup-1373838,Butternut Squash Soup,4,4800.0,[Soups],,"[butternut squash, half & half, chicken stock, butter, olive oil, salt, pepper]",soup
One-Pot-Dill-Pickle-Soup-1372499,One-Pot Dill Pickle Soup,4,2100.0,[Soups],,"[chicken broth, gold potatoes, carrots, butter, bay leaf, dill pickles, pickle juice, water, flour, kosher salt, pepper, greek yogurt, fresh dill]",soup
Pumpkin-Soup-1310493,Pumpkin Soup,4,2700.0,[Soups],,"[pie pumpkin, vegetables, heavy cream, maple syrup, nutmeg, salt, cream]",soup
Quick-Potato-Soup-1363939,Quick Potato Soup,4,3300.0,[Soups],,"[hash brown, chicken broth, cream of chicken soup, cream cheese, bacon bits, cheddar cheese, chives]",soup
Paleo-Roasted-Red-Pepper-Sweet-Potato-Soup-1377619,Paleo Roasted Red Pepper Sweet Potato Soup,4,2100.0,[Soups],,"[sweet potatoes, roasted red peppers, coconut milk, chicken stock, small yellow onion, garlic, black pepper, red pepper flakes]",soup
Creamy-Crockpot-Tortellini-Soup-1377115,Creamy Crockpot Tortellini Soup,4,25500.0,[Soups],,"[pasta sauce, water, diced onions, garlic cloves, carrots, ground beef, fresh spinach leaves, beef broth, cream cheese, fresh mushrooms, cheese tortellini]",soup
Cinnamon-Ginger-Kabocha-Squash-Soup-with-Tart-Cherry-Drizzle-1373409,Cinnamon Ginger Kabocha Squash Soup with Tart Cherry Drizzle,4,5400.0,[Soups],,"[kabocha squash, coconut oil, small yellow onion, garlic, fresh ginger, cinnamon, red pepper flakes, chicken broth, 2% reduced-fat milk, tart cherries, pecans, dried tart cherries]",soup
Italian-Dinner-Soup-1362489,Italian Dinner Soup,3,1800.0,[Soups],[Italian],"[sausage links, chicken stock, beef stock, diced tomatoes, ravioli, baby spinach leaves, fresh basil leaves, parmesan cheese]",soup
Immune-Boosting-Chicken-Soup-1369654,Immune Boosting Chicken Soup,4,4500.0,[Soups],,"[jasmine rice, water, extra-virgin olive oil, onions, garlic cloves, carrots, celery ribs, fresh ginger, curry, chicken stock, cooked chicken, scallions, fresh cilantro]",soup
Light-French-Onion-Soup-1373929,Light French Onion Soup,3,4500.0,[Soups],[French],"[onions, olive oil, garlic, swiss chard, dried thyme, salt, freshly ground black pepper, bay leaf, all-purpose flour, low sodium vegetable broth, dry white wine, whole wheat baguette, nonstick spray, grated Gruyère cheese, low-fat swiss cheese]",soup
Chicken-Soup-1373499,Chicken Soup,4,4800.0,[Soups],,"[water, chicken meat, onions, carrots, peas, bay leaf, potatoes, dill, eggs, butter, flour, milk, salt]",soup
Slow-Cooker-Chicken-and-Wild-Rice-Soup-469842,Slow Cooker Chicken and Wild Rice Soup,5,15000.0,[Soups],,"[onions, carrots, celery, garlic, wild rice, bay leaves, dried thyme, black pepper, salt, boneless skinless chicken breasts, low sodium chicken broth, fresh parsley]",soup
Lentil-Miso-Soup_-1379516,Lentil Miso Soup.,4,3900.0,[Soups],,"[extra-virgin olive oil, carrots, celery, white onion, onions, garlic, fresh ginger, fine sea salt, vegetable stock, water, lentils, soup, red miso, baby greens, pasta]",soup
20-Minute-Broccoli-Cheese-Soup-1311351,20 Minute Broccoli Cheese Soup,4,1200.0,[Soups],,"[butter, onions, carrots, broccoli, chicken broth, thyme, pepper, salt, flour, light cream, sharp cheddar cheese, fresh parmesan cheese]",soup
Slow-Cooker-Sausage_-Kale_-and-Tortellini-Soup-1299189,"Slow Cooker Sausage, Kale, and Tortellini Soup",4,15300.0,[Soups],,"[turkey sausage, onions, garlic, crushed tomatoes, chicken broth, water, wine, cheese tortellini, kale, fresh basil]",soup
Japanese-Udon---Tofu-Soup-1375946,Japanese Udon - Tofu Soup,4,2100.0,[Soups],"[Japanese, Asian]","[silken tofu, udon, white miso, bouillon, ginger, lemongrass, green chilies, scallions]",soup
Slow-Cooker-Louisiana-Bean-Soup-1356002,Slow Cooker Louisiana Bean Soup,3,2400.0,[Soups],,"[bean soup mix, chicken broth, onions, carrots, celery, smoked ham]",soup
Slow-Cooker-Detox-Chicken-and-Brown-Rice-Soup-1373358,Slow Cooker Detox Chicken and Brown Rice Soup,4,4200.0,[Soups],,"[carrots, celery, crimini mushrooms, onions, garlic, olive oil, salt, pepper, dried thyme, brown rice, boneless skinless chicken breasts, low sodium chicken broth, fresh parsley]",soup
Slow-Cooker-Chicken-Tortilla-Soup-1378553,Slow Cooker Chicken Tortilla Soup,3,2400.0,,,"[pace picante sauce, Campbell's Condensed Cream of Chicken Soup, boneless skinless chicken breasts, frozen whole kernel corn, black beans, soup, ground cumin, corn tortillas, shredded cheddar cheese, cilantro leaves]",soup
Six-Can-Chicken-Tortilla-Soup-1357989,Six Can Chicken Tortilla Soup,4,2100.0,[Soups],,"[corn, chicken broth, cream of chicken soup, chicken, black beans, diced tomatoes, lime, cumin, garlic powder]",soup
Broccoli-Cheese-Soup-1332427,Broccoli Cheese Soup,4,15000.0,[Soups],,"[butter, frozen broccoli, cream of chicken soup, cream of mushroom soup, milk, cheese spread]",soup
Crock-Pot-Creamy-Cauliflower-Broccoli-Soup-1377372,Crock Pot Creamy Cauliflower Broccoli Soup,4,2400.0,[Soups],,"[cauliflower, broccoli, carrots, onions, chicken, milk, salt, pepper, sour cream, cheddar cheese, green onions]",soup
Spiced-Creamy-Cauliflower-Soup-1375565,Spiced Creamy Cauliflower Soup,4,3000.0,[Soups],,"[olive oil, green onions, garlic, cauliflower, ground cumin, red chili powder, coriander powder, ground turmeric, salt, water, coconut milk]",soup
Grandmas-Chicken-Noodle-Soup-1363482,Grandma’s Chicken Noodle Soup,4,3000.0,[Soups],,"[wide egg noodles, chicken broth, salt, poultry seasoning, chopped celery, chicken meat, vegetable oil, water, corn starch, chopped onion]",soup
Vegan-Cabbage-Soup-1373036,Vegan Cabbage Soup,4,3600.0,[Soups],,"[olive oil, onions, garlic, celery, green onions, carrots, fresh thyme, parsley flakes, dried basil, green cabbage, water, bay leaf, nutritional yeast flakes, paprika, cayenne pepper, sea salt]",soup
Chicken-and-Rice-Soup-1377685,Chicken and Rice Soup,3,2400.0,[Soups],,"[chicken stock, celery, chopped parsley, carrots, cooked rice, cooked chicken]",soup
Slow-Cooked-Chicken-and-Soba-Noodle-Soup-1378557,Slow-Cooked Chicken and Soba Noodle Soup,3,22500.0,[Soups],[Asian],"[boneless skinless chicken breasts, sea salt, ground black pepper, low sodium chicken broth, soy sauce, apple cider, brown sugar, toasted sesame oil, minced garlic, ground star anise, ground cinnamon, ground ginger, white button mushrooms, sweet corn kernels, soba noodles]",soup
Cream-Cheese-Chicken-Soup-1375349,Cream Cheese Chicken Soup,4,3000.0,[Soups],,"[butter, onions, carrots, russet potatoes, chicken broth, salt, chicken, parsley flakes, all-purpose flour, milk, cream cheese]",soup
Cream-of-Asparagus-Soup-1372152,Cream of Asparagus Soup,4,3000.0,[Soups],,"[fresh asparagus, butter, onions, flour, water, milk, tarragon, olive oil, salt, pepper]",soup
Crockpot-Chicken-Noodle-Soup-1367955,Crockpot Chicken Noodle Soup,3,26100.0,[Soups],,"[boneless chicken breast, carrots, low sodium chicken broth, egg noodles, garlic, extra-virgin olive oil, yellow onion, celery, water, bay leaves, salt, pepper, parsley, dried thyme, celery seed, dried rosemary, dried sage, fresh lemon juice, saltines]",soup
6-Ingredient-Roasted-Corn-_-Sausage-Soup-1378432,6-Ingredient Roasted Corn & Sausage Soup,4,2400.0,[Soups],,"[potatoes, vegetable broth, green pepper, corn, shredded cheese, garlic]",soup
Chicken-Noodle-Soup-1359588,Chicken Noodle Soup,4,3000.0,[Soups],,"[sliced carrots, celery, chopped onion, chicken broth, salt, poultry seasoning, cold water, cooked chicken, wide egg noodles]",soup
Slow-Cooker-Minestrone-Soup-1376498,Slow Cooker Minestrone Soup,4,25800.0,[Soups],,"[onions, garlic, celery, carrots, red kidnei beans, rins and drain, fire roasted diced tomatoes, vegetable broth, water, tomato sauce, dried thyme, dried basil, bay leaves, salt, black pepper, zucchini, ditalini pasta]",soup
Hearty-Beef-Soup-1357649,Hearty Beef Soup,4,1500.0,[Soups],,"[chuck roast, all-purpose flour, paprika, cracked black pepper, kosher salt, extra-virgin olive oil, unsalted butter, shallots, garlic cloves, beef stock, Entwine Cabernet Sauvignon, worcestershire sauce, italian seasoning, red potato, baby carrots, fresh parsley]",soup
Potato-Soup-600268,Potato Soup,3,2400.0,[Soups],,"[potatoes, onions, chicken broth, cream, cream of chicken soup, bacon bits, red pepper, salt, pepper]",soup
The-_Ultimate_-Loaded-Potato-Soup-1376721,The {Ultimate} Loaded Potato Soup,4,6300.0,[Soups],,"[bacon slices, celery, carrots, onions, potatoes, unsalted butter, all-purpose flour, chicken broth, chicken bouillon, creole seasoning, salt, black pepper, whole milk, heavy cream, parsley, bacon pieces, shredded sharp cheddar cheese, green onions]",soup
Roasted-Butternut-Squash-Soup-1372366,Roasted Butternut Squash Soup,4,3900.0,[Soups],,"[butternut squash, olive oil, shallots, salt, garlic cloves, maple syrup, ground nutmeg, freshly ground black pepper, vegetable broth, butter]",soup
Pumpkin-Soup-1379050,Pumpkin Soup,4,4200.0,[Soups],,"[pumpkin, sugar, salt, leeks, butter, chicken broth, black pepper, curry powder, roasted pumpkin seeds]",soup
Carrot-Soup-1368828,Carrot Soup,4,3000.0,[Soups],,"[water, turnips, carrots, leeks, onions, medium potatoes, olive oil, salt]",soup
Tomato-Soup-with-Chicken-and-Tortellini-1378218,Tomato Soup with Chicken and Tortellini,4,3300.0,[Soups],,"[canned tomatoes, onions, butter, flour, milk, salt, sugar, chicken breast strips, cheese tortellini]",soup
Cheesy-Hash-Brown-Potato-Soup-1378923,Cheesy Hash Brown Potato Soup,4,2400.0,[Soups],,"[hash brown, condensed cream of chicken soup, chicken broth, cheddar cheese, cream cheese, sour cream, onion powder, dried oregano, kosher salt, freshly ground pepper, croutons, crumbled bacon]",soup
Caprese-Soup-748230,Caprese Soup,4,1500.0,[Soups],,"[tomato basil soup, baguette, olive oil, mozzarella cheese, ground black pepper, kosher salt, pesto, garlic, fresh basil, fresh lemon juice, freshly grated parmesan]",soup
Broccoli-Soup-1373008,Broccoli Soup,4,2400.0,[Soups],,"[onions, butter, broccoli, chicken broth, milk, Velveeta]",soup
Black-Bean-Soup-1370997,Black Bean Soup,4,3600.0,[Soups],,"[extra-virgin olive oil, onions, carrots, celery ribs, garlic cloves, red pepper, jalapeno chilies, ground cumin, dried oregano, bay leaf, black beans, fresh corn, diced tomatoes, low sodium chicken broth]",soup
Easy-Chicken-and-Rice-Soup-1360626,Easy Chicken and Rice Soup,3,3600.0,[Soups],,"[chicken, onions, butter, rice pasta, spinach]",soup
Tortilla-Soup-1378644,Tortilla Soup,4,2100.0,[Soups],,"[white onion, carrots, bell pepper, jalapeno chilies, garlic, olive oil, ground cumin, salt, diced tomatoes, tomato paste, vegetable broth, lime juice, corn tortillas, chickpeas, avocado, chopped cilantro]",soup
Caramelized-Onion-and-Mushroom-Soup-1378536,Caramelized Onion and Mushroom Soup,3,5400.0,[Soups],,"[olive oil, onions, button mushrooms, brown sugar, beef broth, garlic, thyme, red wine, parmesan cheese, parsley]",soup
Italian-Minestrone-Soup-Ancient-Romans-Favorite-Soup-1368979,Italian Minestrone Soup – Ancient Romans’ Favorite Soup,4,2100.0,[Soups],[Italian],"[vegetables, pasta, chicken stock, olive oil, tomatoes, pepper, salt, fresh parsley, smoked bacon]",soup
Creamy-Tomato-Soup-1347054,Creamy Tomato Soup,4,2100.0,[Soups],,"[diced tomatoes, brown sugar, butter, garlic powder, onion powder, flour, chicken broth, dried basil, parmesan cheese, heavy cream]",soup
Carrot-and-Parsnip-Soup-1376544,Carrot and Parsnip Soup,4,4200.0,[Soups],,"[unsalted butter, yellow onion, carrots, parsnips, chicken stock, water, salt, pepper]",soup
Ground-Beef-_-Vegetable-Soup-1377047,Ground Beef & Vegetable Soup,4,4500.0,[Soups],,"[ground beef, onions, garlic, tomatoes with juice, tomato juice, potatoes, green beans, corn, beef bouillon, seasoning salt, pepper]",soup
Easy-30-Minute-Homemade-Chicken-Tortilla-Soup-1320620,Easy 30-Minute Homemade Chicken Tortilla Soup,4,2100.0,[Soups],[Southwestern],"[corn tortillas, olive oil, kosher salt, vidalia onion, jalapeno chilies, garlic cloves, low sodium chicken broth, diced tomatoes, black beans, cooked chicken, corn, lime juice, chili powder, cumin, salt, black pepper, smoked paprika, cayenne pepper, cilantro leaves, avocado, shredded cheese, sour cream]",soup
Creamy-Roasted-Butternut-Squash-Soup-1368387,Creamy Roasted Butternut Squash Soup,4,5400.0,[Soups],,"[butternut squash, sunflower oil, salt, pepper, sweet onion, olive oil, sage leaves, vegetable broth, pinot grigio, coconut milk]",soup
Toscana-Soup-Allrecipes,Toscana Soup,5,4500.0,[Soups],,"[spicy pork sausage, vegetable oil, diced onions, minced garlic, chicken soup base, water, potatoes, kale, heavy cream]",soup
Loaded-_Baked-Potato_-Soup-1353824,"Loaded ""Baked Potato"" Soup",3,3600.0,[Soups],,"[baking potatoes, fat free reduced sodium chicken broth, milk, Oscar Mayer Bacon, KRAFT Shredded Cheddar Cheese, green onions, Knudsen Sour Cream]",soup
Crockpot-Homemade-Vegetable-Soup-1359529,Crockpot Homemade Vegetable Soup,4,29100.0,[Soups],,"[pot roast, juice, corn, green beans, diced tomatoes, carrots, onions, potatoes, water]",soup
Creamy-Mushroom-Cheddar-Soup-1343332,Creamy Mushroom Cheddar Soup,4,2700.0,[Soups],,"[crimini mushrooms, unsalted butter, sliced green onions, all-purpose flour, chicken broth, whole milk, bay leaf, shredded cheddar cheese, croutons, chopped parsley]",soup
Cauliflower-Kale-soup-1380305,Cauliflower Kale soup,4,1800.0,[Soups],,"[olive oil, yellow onion, garlic, cauliflower, kale, low sodium vegetable broth]",soup
Beefy-Vegetable-Soup-1371175,Beefy Vegetable Soup,4,4200.0,[Soups],,"[soup bones, water, tomato juice, onions, frozen peas, frozen green beans, frozen corn, medium potatoes, carrots, sea salt]",soup
Butternut-Squash-Soup-1379955,Butternut Squash Soup,3,3000.0,[Soups],,"[butter, chopped onion, butternut squash, green apples, chopped pecans, orange juice, ginger, nutmeg, heavy cream, chicken stock]",soup
Broccoli-Cheddar-Soup-1375779,Broccoli Cheddar Soup,4,1500.0,[Soups],,"[broccoli florets, chicken broth, milk, flour, cheddar cheese, bacon]",soup
Pumpkin-and-Chicken-Soup-with-Coconut-Milk-1378131,Pumpkin and Chicken Soup with Coconut Milk,4,3000.0,[Soups],,"[olive oil, onions, celery, carrots, garlic, thyme, nutmeg, salt, pepper, fresh ginger, pumpkin, chicken stock, parsley, coconut milk]",soup
Quick-Egg-Drop-Soup-1117779,Quick Egg Drop Soup,3,1500.0,[Soups],,"[eggs, vegetables, soup, chicken broth, salt, white pepper, scallions]",soup
Creamy-Mushroom-_-Sausage-Soup-1363277,Creamy Mushroom & Sausage Soup,4,2100.0,[Soups],,"[ground Italian sausage, onions, garlic, mushrooms, cream of mushroom soup, beef stock, sage, extra-virgin olive oil, salt, pepper]",soup
Cheeseburger-Soup-1370736,Cheeseburger Soup,4,2100.0,[Soups],,"[ground beef, chopped onion, shredded carrots, dried basil, parsley flakes, butter, chicken broth, potatoes, all-purpose flour, Velveeta, milk, pepper, salt, sour cream]",soup
Hearty-Barley-Vegetable-Soup-1367964,Hearty Barley Vegetable Soup,3,11100.0,[Soups],,"[barley, bay leaf, oil, carrots, celery ribs, chopped onion, green beans, black beans, water, vegetable broth, chopped tomatoes, salt, pepper]",soup
The-Best-Taco-Soup-1377045,The Best Taco Soup,4,2700.0,[Soups],,"[ground beef, onions, garlic, taco seasoning, water, diced tomatoes and green chilies, chili, Velveeta, half & half, jalapeno chilies, shredded cheddar cheese, sour cream, diced red onions]",soup
Creamy-Tomato-Tortellini-Soup-1238420,Creamy Tomato Tortellini Soup,4,2100.0,[Soups],,"[cheese tortellini, condensed tomato soup, milk, half & half, basil dried leaves, garlic powder, lemon pepper]",soup
Kale-Butternut-Farro-Soup-1378682,Kale Butternut Farro Soup,4,2400.0,[Soups],,"[extra-virgin olive oil, sweet onion, pepper, salt, chicken broth, garlic cloves, turkey, butternut squash, farro, kale, curry, grated parmesan cheese]",soup
Skinny-Crock-Pot-Loaded-Potato-Soup-1343104,Skinny Crock Pot Loaded Potato Soup,4,29100.0,[Soups],,"[cheddar cheese soup, chicken broth, ground black pepper, cream cheese, brown hash potato, green onions, bacon bits]",soup
Better-than-Your-Moms-Chicken-Soup-1367310,Better than Your Mom’s Chicken Soup,4,2700.0,[Soups],,"[low sodium chicken stock, carrots, chopped onion, fresh thyme leaves, garlic, chicken breast fillets, sea salt, black pepper, corn kernels, frozen peas, long grain brown rice]",soup
Kale-White-Bean-and-Sausage-Soup-1369138,Kale White Bean and Sausage Soup,4,2400.0,[Soups],,"[olive oil, beef, carrots, yellow onion, chopped celery, garlic, low sodium chicken broth, water, dried parsley, dried rosemary, dried oregano, salt, freshly ground black pepper, kale, cannellini beans, shredded parmesan cheese]",soup
Slow-Cooker-Thai-Butternut-Squash-Soup-1015415,Slow Cooker Thai Butternut Squash Soup,4,15300.0,[Soups],,"[butternut squash, unsweetened coconut milk, chicken broth, onion powder, brown sugar, Sriracha, lime, garlic powder, curry powder, milk, salt, cilantro leaves, peanuts, hot red pepper flakes]",soup
Hearty-Black-Bean-and-Corn-Soup-1372633,Hearty Black Bean and Corn Soup,4,1800.0,[Soups],,"[coconut oil, sweet onion, garlic, diced tomatoes, black beans, sweet corn, zucchini, vegetable stock, sea salt, black pepper, ground cumin, fresh lime juice, avocado, red pepper flakes, jalapeno chilies, fresh cilantro]",soup
Creamy-Potato-Soup-1379181,Creamy Potato Soup,3,1800.0,[Soups],,"[medium potatoes, chopped onion, olive oil, salt, cayenne pepper, chopped parsley, low sodium chicken broth, fat free milk]",soup
Un-Stuffed-Cabbage-Soup-1359434,Un-Stuffed Cabbage Soup,4,4200.0,[Soups],,"[cabbage, ground beef, diced tomatoes, chicken broth, tomato paste, onions, garlic powder, ground black pepper, ground cumin, chili powder, pepper flakes, hot sauce, salt, cooked rice]",soup
Taco-Soup-1371013,Taco Soup,4,3600.0,[Soups],[Mexican],"[lean ground beef, yellow onion, garlic, jalapeno chilies, diced tomatoes, low sodium beef broth, tomato sauce, chili powder, ground cumin, ground paprika, dried oregano, ranch dressing, salt, freshly ground black pepper, frozen corn, black beans, pinto beans, tortilla strips, avocado, purple onion, Mexican cheese blend]",soup
Slow-Cooker-Pearl-Couscous-Soup-1373236,Slow Cooker Pearl Couscous Soup,4,8400.0,[Soups],,"[red kidney beans, vegan butter, carrots, green bell pepper, onions, diced tomatoes, pasta sauce, vegetable broth, dried oregano, salt, ground black pepper, pearl couscous]",soup
Ginger-Lemongrass-Miso-Soup-1374631,Ginger-Lemongrass Miso Soup,3,2700.0,[Soups],[Asian],"[lemongrass, sesame oil, yellow onion, fresh ginger, white miso, enokitake, scallions]",soup
Ravioli-Soup-1341586,Ravioli Soup,4,3300.0,[Soups],,"[bulk italian sausag, onions, red bell pepper, garlic, baby spinach, basil, oregano, tomato sauce, unsalted chicken stock, frozen cheese ravioli, shredded mozzarella cheese]",soup
Cream-of-Turkey-and-Wild-Rice-Soup-1366058,Cream of Turkey and Wild Rice Soup,4,3900.0,[Soups],,"[bone broth, water, turkey, wild rice, carrots, celery, vidalia onion, flour, butter, parsley, salt, pepper]",soup
