id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Classic-Coq-Au-Vin-1356292,Classic Coq Au Vin,4,600.0,[Main Dishes],[French],"[chicken legs, vegetable oil, diced bacon, flour, red wine, chicken stock, bay leaf, thyme sprigs, butter, onions, button mushrooms, flat leaf parsley, sea salt, freshly ground pepper]"
French-Onion-Soup-_SundaySupper-1349921,French Onion Soup #SundaySupper,4,4200.0,[Soups],[French],"[unsalted butter, sweet onion, large garlic cloves, bay leaves, thyme sprigs, salt, pepper, red wine, all-purpose flour, beef broth, bread, swiss cheese]"
French-Onion-Soup-Casserole-1323445,French Onion Soup Casserole,4,3900.0,[],[French],"[onions, light butter, fat free beef broth, red wine, garlic cloves, french baguette, light swiss cheese, worcestershire sauce, balsamic vinegar, paprika, dried thyme, salt, black pepper]"
Bechamel-Sauce-513101,Béchamel Sauce,5,1200.0,[Condiments and Sauces],"[American, French]","[2% reduced-fat milk, unsalted butter, all purpose unbleached flour, fine sea salt, ground black pepper, grated nutmeg]"
French-Onion-Chicken-1346891,French Onion Chicken,4,5400.0,[Main Dishes],[French],"[unsalted butter, onions, garlic, fresh thyme leaves, flour, beef broth, olive oil, bone in chicken thighs, balsamic vinegar, dijon mustard, gruyere cheese, salt, ground black pepper]"
The-Canyon-Bistro_s-French-Onion-Soup-1350615,The Canyon Bistro's French Onion Soup,4,4800.0,[Soups],[French],"[yellow onion, garlic cloves, unsalted butter, white wine, organic vegetable stock, base, bay leaves, ground thyme, kosher salt, brandy, sherry vinegar, white pepper, baguette, gruyere cheese]"
French-Baguette-Jo-Cooks-55022,French Baguette,5,11700.0,[Breads],[French],"[bread flour, water, salt, active dry yeast]"
Three-Onion-French-Onion-Soup-1368410,Three Onion French Onion Soup,4,6300.0,[Soups],[French],"[butter, yellow onion, leeks, shallots, garlic, salt, pepper, dry sherry, dry white wine, bay leaf, thyme, chicken stock, baguette, gruyere cheese, thyme leaves]"
Light-French-Onion-Soup-1373929,Light French Onion Soup,3,4500.0,[Soups],[French],"[onions, olive oil, garlic, swiss chard, dried thyme, salt, freshly ground black pepper, bay leaf, all-purpose flour, low sodium vegetable broth, dry white wine, whole wheat baguette, nonstick spray, grated Gruyère cheese, low-fat swiss cheese]"
French-Brioche-September-SRC-1095807,French Brioche – September SRC,4,30900.0,[Breads],[French],"[milk, active dry yeast, sugar, eggs, all purpose unbleached flour, sea salt, butter]"
Croissants-333493,Croissants,5,,"[Breads, Breakfast and Brunch]",[French],"[whole milk, brown sugar, active dry yeast, all-purpose flour, salt, unsalted butter, eggs]"
Mousse-au-chocolat-351318,Mousse au Chocolat,5,1500.0,[Desserts],[French],"[eggs, dark chocolate, water, unsweetened cocoa powder]"
French-Madeleines-1372400,French Madeleines,4,2220.0,[Desserts],[French],"[unsalted butter, all-purpose flour, baking powder, kosher salt, large eggs, granulated sugar, light brown sugar, honey, vanilla extract, grated lemon zest, powdered sugar]"
Creme-Brulee-1017259,Creme Brulee,4,5100.0,[Desserts],[French],"[butter, egg yolks, granulated sugar, whipping cream, vanilla extract, berries]"
Best-Ever-Potatoes-au-Gratin-1373595,Best Ever Potatoes au Gratin,4,2700.0,[Side Dishes],[French],"[unsalted butter, sweet onion, garlic cloves, whole grain mustard, half & half, potatoes, salt, freshly ground black pepper, grated nutmeg, gruyere cheese]"
PAIN-AU-CHOCOLAT-1004168,PAIN AU CHOCOLAT,4,2100.0,"[Afternoon Tea, Desserts]",[French],"[frozen pastry puff sheets, all-purpose flour, semisweet chocolate, eggs, sugar]"
Strawberry-Cheesecake-Eclairs-1366176,Strawberry Cheesecake Eclairs,4,5400.0,[Desserts],[French],"[unsalted butter, granulated sugar, salt, all-purpose flour, large eggs, powdered sugar, heavy cream, cream cheese, vanilla extract, unflavored gelatin, water, strawberries, orange zest]"
Daube-Provencale-_French-Beef-Stew-with-Red-Wine_-1350486,Daube Provençale (French Beef Stew with Red Wine),4,3900.0,[Main Dishes],[French],"[stewing beef, bordeaux, ground black pepper, salt, fresh thyme, bay leaves, carrots, grapefruit, orange, onions, garlic, olive oil, tomato paste, pitted black olives, russet potatoes, heavy cream]"
Best-Ever-Potatoes-au-Gratin-1371769,Best Ever Potatoes au Gratin,4,2700.0,[Side Dishes],[French],"[unsalted butter, sweet onion, garlic cloves, whole grain mustard, half & half, potatoes, salt, freshly ground black pepper, grated nutmeg, gruyere cheese]"
Best-Ever-Potatoes-au-Gratin-1370676,Best Ever Potatoes au Gratin,4,2700.0,[Side Dishes],[French],"[unsalted butter, sweet onion, garlic cloves, whole grain mustard, half & half, potatoes, salt, freshly ground black pepper, grated nutmeg, gruyere cheese]"
Crockpot-French-Onion-Soup-with-Cheesy-French-Toast_-1351357,Crockpot French Onion Soup with Cheesy French Toast.,4,900.0,[Soups],[French],"[butter, sweet onion, garlic, brown sugar, worcestershire sauce, flour, beer, beef broth, bay leaves, thyme sprigs, pepper, eggs, milk, grated parmesan cheese, salt, french bread, gruyere cheese]"
French-Classic-Madeleines-1356957,French Classic Madeleines,4,3300.0,[Desserts],[French],"[eggs, caster sugar, cake flour, baking powder, honey, melted butter]"
Coq-Au-Vin-PaleOMG-Style-_-All-Clad-12-Chef-Pan-Giveaway-1372510,Coq Au Vin PaleOMG Style + All-Clad 12″ Chef Pan Giveaway,4,4200.0,[Main Dishes],[French],"[bacon, garlic, yellow onion, carrots, purple sweet potatoes, tomato paste, boneless chicken skinless thigh, porcini, red wine, chicken broth, bay leaves, thyme, salt, fresh parsley]"
The-Ultimate-French-Onion-Soup-Grilled-Cheese-1078034,The Ultimate French Onion Soup Grilled Cheese,4,3000.0,[],[French],"[yellow onion, butter, red wine, sandwich bread, mayonnaise, gruyere cheese]"
Creme-Brulee-French-Toast-Casserole-1328557,Creme Brulee French Toast Casserole,4,6300.0,[Breakfast and Brunch],[French],"[french bread, large eggs, milk, sugar, salt, vanilla extract, orange juice, cinnamon, unsalted butter]"
Basic-French-Macarons-475482,Basic French Macarons,4,3900.0,[Desserts],[French],"[almond meal, confectioners sugar, egg whites, granulated sugar, water]"
Chicken-cordon-bleu-335935,Chicken Cordon Bleu,5,3600.0,[Main Dishes],[French],"[cooking spray, boneless skinless chicken breasts, salt, pepper, large eggs, large egg whites, water, bread crumbs, grated parmesan cheese, deli ham, reduced fat swiss cheese]"
French-Onion-Soup-1332461,French Onion Soup,4,6300.0,[Soups],[French],"[butter, yellow onion, dry white wine, low sodium chicken broth, beef broth, minced garlic, worcestershire sauce, french bread, gruyere cheese]"
Buf-Bourguignon-Vegetalien-_Vegan_-Gluten-Free_-1373209,"Bœuf Bourguignon Végétalien [Vegan, Gluten-Free]",3,4800.0,[Main Dishes],[French],"[extra-virgin olive oil, tofu, extra firm tofu, cremini mushrooms, button mushrooms, yellow onion, leeks, carrots, celery, cognac, dry red wine, mushroom stock, nutritional yeast, bay leaves, dried thyme, cracked black pepper, fennel seeds, salt, coriander, celery seed, non-dairy margarine, gluten free all purpose flour, onions, potatoes]"
Alton-Brown_s-Creme-Brulee-1318973,Alton Brown's Creme Brulee,3,4500.0,[Desserts],[French],"[heavy cream, vanilla beans, vanilla sugar, large egg yolks, hot water]"
Onion-Soup-_Soupe-a-lOignon_-1020422,Onion Soup [Soupe à l’Oignon],5,4800.0,[Soups],[French],"[yellow onion, unsalted butter, olive oil, table salt, granulated sugar, all-purpose flour, beef, dry white wine, ground black pepper, cognac, onions, parmesan cheese, butter, french bread]"
Clementine-Macarons-1368981,Clementine Macarons,4,4200.0,[Desserts],[French],"[large egg whites, almond meal, powdered sugar, clementines, granulated sugar, food gel, orange, clementine juice, pectin, water]"
Olive-Tapenade-Jo-Cooks-46060,Olive Tapenade,5,300.0,[Appetizers],"[French, Mediterranean]","[kalamata, garlic, chopped parsley, olive oil, lemon, capers, pepper]"
Basic-Crepes-513028,Basic Crepes,5,1800.0,[Breakfast and Brunch],[French],"[whole milk, large eggs, kosher salt, all-purpose flour, unsalted butter]"
Croque-Madame-1313907,Croque-Madame,3,1200.0,[],[French],"[butter, flour, milk, sea salt, grated nutmeg, country bread, ham, gruyere cheese, eggs]"
French-Macaroons_-_-GIVEAWAY_-1273843,"French Macaroons, & GIVEAWAY!",4,4800.0,[Desserts],[French],"[ground almonds, egg whites, powdered sugar, granulated sugar, large egg whites, softened butter, vanilla extract]"
Fruity-Pebbles-Macarons-1368674,Fruity Pebbles Macarons,4,3600.0,[Desserts],[French],"[almond flour, fine sea salt, confectioners sugar, granulated sugar, cream of tartar, egg whites, food gel, unsalted butter, cereal]"
Chocolate-Mousse-457483,Chocolate Mousse,5,,[Desserts],"[American, French]","[bittersweet chocolate, unsalted butter, eggs, salt, confectioners sugar]"
Apple-Frangipane-Galette-1355949,Apple-Frangipane Galette,4,6300.0,[Desserts],[French],"[all-purpose flour, sugar, salt, unsalted butter, ice water, almond paste, almond extract, large eggs, rum, apples]"
French-onion-soup-grilled-cheese-308496,French Onion Soup Grilled Cheese,5,2700.0,[],[French],"[unsalted butter, sweet onion, dry sherry, unsalted beef stock, fresh thyme leaves, grated Gruyère cheese, Italian bread, kosher salt, pepper]"
Cherry-Clafoutis-1195707,Cherry Clafoutis,4,3300.0,[Desserts],[French],"[sweet cherries, butter, eggs, milk, flour, salt, sugar, almond extract, vanilla extract, powdered sugar]"
Creme-Brulee-1167564,Creme Brulee,4,4200.0,[Desserts],[French],"[egg yolks, heavy whipping cream, sugar, vanilla]"
Healthy-_-Easy-French-Chicken-Cassoulet-1372121,Healthy & Easy French Chicken Cassoulet,4,4200.0,[Main Dishes],[French],"[garlic, bran, extra-virgin olive oil, salt, boneless skinless chicken breasts, turkey sausage, onions, herbes de provence, bay leaf, thyme, diced tomatoes in juice]"
French-Onion-Mushroom-Casserole-1374309,French Onion Mushroom Casserole,4,4800.0,[],[French],"[olive oil, pearl onions, crimini mushrooms, chopped fresh thyme, beef broth, dry red wine, softened butter, all-purpose flour, french baguette, minced garlic, swiss cheese, freshly ground black pepper, sea salt]"
French-Onion-Soup-1349374,French Onion Soup,3,5400.0,[Soups],[French],"[butter, olive oil, onions, thyme, sugar, flour, white wine, brandy, beef broth, water, baguette, gruyere cheese, kosher salt, ground black pepper]"
Creme-Brulee-French-Toast-with-Strawberries-_Dairy-Free_-Refined-Sugar-Free_-1330716,"Creme Brulee French Toast with Strawberries (Dairy Free, Refined Sugar Free)",4,1800.0,[Breakfast and Brunch],[French],"[eggs, sea salt, vanilla extract, milk, sourdough bread, coconut sugar, oil]"
French-Potage-1370910,French Potage,4,3600.0,[Soups],[French],"[extra-virgin olive oil, unsalted butter, leeks, yellow onion, garlic, white wine, russet potatoes, carrots, celery, fresh thyme, fresh parsley, low sodium chicken broth, water, loosely packed fresh basil leaves, grated parmesan cheese, toasted walnuts]"
Pumpkin-Creme-Brulee-1035263,Pumpkin Crème Brûlée,4,14400.0,[Desserts],[French],"[heavy cream, vanilla beans, egg yolks, light brown sugar, solid pack pumpkin, turbinado]"
Shallot-Tarte-Tatin-1364303,Shallot Tarte Tatin,4,2400.0,,[French],"[shallots, olive oil, unsalted butter, thyme, port, balsamic vinegar, sugar, frozen pastry puff sheets, all-purpose flour, eggs, blue cheese, arugula]"
Skinny-scalloped-potato-gratin-352578,Skinny Scalloped Potato Gratin,5,,[Side Dishes],"[American, French]","[olive oil spray, yukon gold potatoes, butter, salt, pepper, garlic powder, cheddar cheese, fat free milk, bay leaf, grated nutmeg, thyme]"
Classic-French-madeleines-1348213,Classic French madeleines,4,600.0,[],[French],"[butter, eggs, sugar, honey, milk, vanilla sugar, baking powder, all-purpose flour]"
French-Crepes-1003539,French Crepes,4,1800.0,[],[French],"[milk, plain flour, melted butter, eggs, salt, sugar]"
French-omelets-368530,French Omelets,4,1200.0,[Breakfast and Brunch],[French],"[eggs, butter, gruyere cheese, ground pepper, chopped parsley]"
Oven-Roasted-French-Fries-with-Kalamata-Aioli-1370946,Oven Roasted French Fries with Kalamata Aioli,4,4800.0,[Side Dishes],[French],"[olive oil, russet potatoes, herbes de provence, fleur de sel, garlic cloves, kalamata, roasted garlic, mayonnaise, fresh lemon, garlic, extra-virgin olive oil, kosher salt]"
Quiche-Lorraine-Simply-Recipes-42565,Quiche Lorraine,5,5400.0,[],[French],"[pie dough, bacon, milk, heavy cream, eggs, salt, black pepper, ground nutmeg, grated Gruyère cheese, chives]"
Easy-Vegan-French-Onion-Soup-1368337,Easy Vegan French Onion Soup,4,7200.0,[Soups],[French],"[extra-virgin olive oil, yellow onion, thyme sprigs, aged balsamic vinegar, vegetable stock, water, bay leaf, sea salt, freshly ground black pepper, whole grain bread, grated Gruyère cheese]"
French-Apple-Tart-1345957,French Apple Tart,3,6300.0,[Desserts],[French],"[all-purpose flour, kosher salt, sugar, unsalted butter, ice water, granny smith apples, apricot jelly, calvados]"
French-Onion-Soup-1340358,French Onion Soup,4,6000.0,[Soups],[French],"[butter, sweet onion, garlic cloves, bay leaves, thyme, sugar, salt, pepper, dry white wine, all purpose unbleached flour, beef broth, brandy, baguette, grated Gruyère cheese]"
French-Onion-Soup-au-Gratin-Stuffed-Meatloaf-1373718,French Onion Soup au Gratin Stuffed Meatloaf,4,6300.0,[Main Dishes],[French],"[olive oil, onions, fresh thyme, kosher salt, pepper, beef broth, red wine, lean ground beef, bread crumbs, fresh parsley, eggs, mozzarella cheese, chopped parsley, corn starch, salt]"
Tarte-Au-Citron-761647,Tarte Au Citron,3,10800.0,[Desserts],[French],"[plain flour, butter, powdered sugar, egg yolks, cold water, free range egg, double cream, caster sugar, lemon juice]"
Cream-of-asparagus-soup-352170,Cream of Asparagus Soup,5,,"[Lunch and Snacks, Soups]","[American, French]","[asparagus, butter, onions, fat-free chicken broth, low-fat sour cream, salt, pepper]"
Blueberry-Clafoutis-1301485,Blueberry Clafoutis,4,1200.0,[Desserts],[French],"[unsalted butter, sugar, extra large eggs, all purpose unbleached flour, light cream, vanilla, orange zest, salt, fresh blueberries]"
Crockpot-french-onion-soup-333495,Crockpot French Onion Soup,5,,,[French],"[sweet onion, garlic cloves, butter, balsamic vinegar, brown sugar, flour, beer, low sodium beef stock, fresh thyme, black pepper, salt, french bread, gruyere cheese]"
French-Onion-and-Bean-Soup-1373844,French Onion and Bean Soup,4,3600.0,[Soups],[French],"[butter, onions, white wine, veggies, beans, sage, thyme, fresh rosemary, salt, pepper, sourdough bread, cheese]"
French-Onion-Soup-1267249,French Onion Soup,4,4500.0,[Soups],[French],"[unsalted butter, onions, garlic cloves, bay leaves, thyme sprigs, kosher salt, ground black pepper, red wine, all-purpose flour, beef broth, baguette, grated Gruyère cheese]"
Quiche-Lorraine-Recipe-easy---How-to-make-Quiche-Lorraine-1373569,Quiche Lorraine Recipe easy - How to make Quiche Lorraine,4,2700.0,[],[French],"[flour, butter, salt, water, eggs, milk, all-purpose flour, ham, pepper, chives, grated Gruyère cheese]"
Classic-French-Napoleons-596377,Classic French Napoleons,4,4800.0,[Desserts],[French],"[whole milk, sugar, vanilla extract, salt, large egg yolks, corn starch, butter, puff pastry, confectioners sugar, light corn syrup, milk, cocoa powder]"
French-Onion-Soup-1322563,French Onion Soup,4,6300.0,[Soups],[French],"[white onion, olive oil, white sugar, beef broth, dry white wine, fresh thyme, dried thyme, French bread loaves, gruyere cheese, salt, pepper, veggies]"
French-Onion-Soup-1358225,French Onion Soup,4,4500.0,[Soups],[French],"[unsalted butter, sweet onion, garlic, bay leaves, lemon thyme, flour, red wine, beef broth, chopped parsley, sea salt, freshly ground black pepper]"
Light-_-Easy-French-Onion-Soup-485455,Light & Easy French Onion Soup,4,2400.0,[Soups],[French],"[butter, sweet onion, low sodium beef broth, dry white wine, water, garlic cloves, bay leaf, dried thyme, fresh thyme, sugar, french baguette, reduced fat swiss cheese]"
Sweet-Almond-Financiers-460338,Sweet Almond Financiers,0,,[Desserts],[French],"[unsalted butter, confectioners sugar, all-purpose flour, almond flour, egg whites]"
Croque-Monsieur-_-Croque-Madame-494815,Croque Monsieur & Croque Madame,4,900.0,[Lunch and Snacks],[French],"[unsalted butter, garlic, flour, milk, gruyere cheese, French bread loaves, salt, sliced ham, eggs]"
French-Onion-Skillet-Chicken-with-Melted-Gruyere-and-Thyme-1335259,French Onion Skillet Chicken with Melted Gruyere and Thyme,4,1500.0,[Main Dishes],[French],"[cutlet, boneless skinless chicken breasts, herbes de provence, onion powder, salt, paprika, black pepper, granulated garlic, canola oil, unsalted butter, white onion, white wine, beef stock, garlic, fresh thyme leaves, grated Gruyère cheese]"
Crepes-au-sucre-_Sugar-pancakes_-933160,Crêpes au sucre (Sugar pancakes),4,1800.0,[Breakfast and Brunch],[French],"[all-purpose flour, salt, sugar, large eggs, whole milk, vanilla extract, unsalted butter]"
Scallops-In-Buttery-Wine-Sauce-My-Recipes,Scallops in Buttery Wine Sauce,4,,[Main Dishes],[French],"[sea scallops, olive oil, dry white wine, fresh tarragon, salt, butter, ground black pepper]"
Mussels-Mariniere-458273,Mussels Marinière,5,,[Appetizers],[French],"[dry white wine, shallots, unsalted butter, flat leaf parsley, bay leaf, freshly ground pepper, mussels, well scrubbed, baguette]"
Slow-Cooker-Creme-Brulee-747193,Slow Cooker Crème Brûlée,4,3300.0,[Desserts],[French],"[heavy cream, whole milk, egg yolks, fine sea salt, granulated sugar, vanilla bean paste]"
Coq-au-Vin-1359635,Coq au Vin,4,4800.0,,[French],"[red wine, chicken, bouquet garni, garlic cloves, olive oil, pearl onions, white button mushrooms, bacon, unsalted butter, salt, freshly ground black pepper, chicken stock, chopped parsley]"
French-Crepes-Allrecipes,French Crepes,5,2100.0,"[Desserts, Breakfast and Brunch]","[French, Kid-Friendly]","[all-purpose flour, white sugar, salt, eggs, milk, butter]"
French-pistou-sauce-_fresh-basil_-garlic_-and-olive-oil-sauce_-309483,"French Pistou Sauce (Fresh Basil, Garlic, and Olive Oil Sauce)",5,600.0,[Condiments and Sauces],[French],"[fresh basil leaves, garlic, extra-virgin olive oil, sea salt]"
Royal-French-Appetizer-Homemade-Foie-Gras-1367258,Royal French Appetizer – Homemade Foie Gras,4,3900.0,[Appetizers],[French],"[goose liver, bacon, pork meat, veal liver, button mushrooms, white wine, cognac, salt, pepper, dill, thyme, bay leaf]"
Royal-French-Macarons-with-Chocolate-Filling-Video-1370092,Royal French Macarons with Chocolate Filling – Video,4,4500.0,[Desserts],[French],"[almond meal, powdered sugar, cocoa powder, egg whites, granulated sugar, cream of tartar, red food coloring, Nutella, unsweetened chocolate, heavy cream]"
Creme-Brulee-457055,Crème Brûlée,5,,[Desserts],[French],"[vanilla beans, heavy cream, egg yolks, salt, sugar]"
Original-Creme-Brulee-993159,Original Crème Brûlée,3,3600.0,[Desserts],[French],"[double cream, vanilla pods, caster sugar, egg yolks]"
Garlic-Confit-Food-_-Style-58200,Garlic Confit,5,3600.0,,[French],"[garlic cloves, extra-virgin olive oil]"
Vanilla-Bean-Creme-Brulee-514840,Vanilla Bean Creme Brulee,4,3600.0,[Desserts],[French],"[heavy whipping cream, milk, vanilla beans, egg yolks, sugar, vanilla extract]"
Eggs-In-Pots-_oeufs-En-Cocotte_-683110,Eggs In Pots (oeufs En Cocotte),3,3600.0,,[French],"[crème fraîche, ground black pepper, salt, nutmeg, dill, free range egg, lumpfish roe]"
Chicken-cordon-bleu-pasta-369031,Chicken Cordon Bleu Pasta,5,900.0,[Main Dishes],[French],"[bow-tie pasta, milk, flour, shredded swiss cheese, chicken, peas, ham, freshly ground pepper]"
Almond-Croissants-Recipe-_French-Bakery-Style_-960100,Almond Croissants Recipe (French Bakery Style),4,1800.0,[Desserts],[French],"[croissants, sliced almonds, confectioners sugar, sugar, rum, water, granulated sugar, almond meal, salt, unsalted butter, large eggs]"
Creme-Bachique-1278348,Crème Bachique,3,6300.0,[Desserts],[French],"[granulated sugar, water, caster sugar, eggs, vanilla extract, double cream, sweet white wine, unsalted butter]"
French-dip-au-jus-308015,French Dip Au Jus,5,5400.0,[Main Dishes],[French],"[boneless beef roast, olive oil, kosher salt, cracked black pepper, beef bones, canola oil, dry red wine, low sodium beef stock, ground black pepper, french sandwich rolls, butter, provolone cheese, mustard]"
French-Crepes-1258186,French Crepes,4,2100.0,[Breakfast and Brunch],[French],"[flour, salt, eggs, milk, sugar, butter, lemon juice, powdered sugar]"
The-French-Laundry_s-Gougeres-1231449,The French Laundry's Gougeres,4,4800.0,,[French],"[water, unsalted butter, kosher salt, freshly ground pepper, all-purpose flour, eggs, gruyere cheese]"
French-onion-grilled-cheese-310033,French Onion Grilled Cheese,5,2700.0,[Lunch and Snacks],[French],"[whole grain bread, butter, jam, gruyere cheese, salt, freshly ground pepper, purple onion, unsalted butter, sugar, white wine, red wine vinegar]"
Yuzu-Ginger-Macarons-1368968,Yuzu Ginger Macarons,4,3900.0,[Desserts],[French],"[white chocolate, yuzu juice, heavy cream, ground ginger, food gel, large egg whites, almond meal, powdered sugar, zest, granulated sugar]"
Buttery-Croissants-1317340,Buttery Croissants,4,3900.0,[],[French],"[whole milk, light brown sugar, active dry yeast, all-purpose flour, kosher salt, unsalted butter]"
Fast-French-Onion-Soup-Martha-Stewart,Fast French Onion Soup,4,1800.0,[Soups],[French],"[low sodium beef broth, onions, coarse salt, ground pepper, country bread, grated Gruyère cheese]"
Slow-Cooker-Coq-au-Vin-1333368,Slow Cooker Coq au Vin,4,1200.0,[Main Dishes],[French],"[chicken breasts, carrots, button mushrooms, shallots, bacon, fresh parsley, dried thyme, garlic, bay leaf, black pepper, salt, large tomato, chicken broth, white wine vinegar, water, arrowroot flour, olive oil]"
Basic-Bechamel-Sauce-Martha-Stewart-193469,Basic Bechamel Sauce,3,1500.0,[Condiments and Sauces],[French],"[unsalted butter, yellow onion, garlic cloves, all-purpose flour, coarse salt, whole milk]"
Classic-French-Onion-Soup-1339412,Classic French Onion Soup,4,6300.0,[Soups],[French],"[olive oil, yellow onion, granulated sugar, all-purpose flour, red wine, beef stock, dried thyme, dijon mustard, bread, grated Gruyère cheese]"
Mushroom-Ragout-557655,Mushroom Ragoût,3,5400.0,,[French],"[dried mushrooms, extra-virgin olive oil, shallots, garlic cloves, cremini mushrooms, wild mushrooms, salt, all-purpose flour, dry white wine, fresh rosemary, chopped fresh thyme, freshly ground pepper, flat leaf parsley]"
Maple-Pear-Clafoutis-1354691,Maple Pear Clafoutis,4,2700.0,[Desserts],[French],"[pears, lemon juice, unsalted butter, granulated sugar, eggs, maple syrup, all-purpose flour, salt, heavy cream, vanilla extract, powdered sugar]"
Steak-au-Poivre-1011227,Steak au Poivre,4,2700.0,[Main Dishes],[French],"[tenderloin steaks, heavy cream, peppercorns, unsalted butter, olive oil, brandy]"
French-Chocolate-Brownies-683104,French Chocolate Brownies,4,5400.0,[Desserts],[French],"[all-purpose flour, salt, bittersweet chocolate, unsalted butter, large eggs, sugar]"
Profiteroles-Martha-Stewart-196996,Profiteroles,4,3600.0,,[French],"[all-purpose flour, coarse salt, water, unsalted butter, large eggs]"
French-Onion-Soup-1182598,French Onion Soup,4,3900.0,[Soups],[French],"[olive oil, onions, white wine, beef broth, bay leaf, italian seasoning, salt, pepper, gruyere cheese, french bread]"
French-Macarons-Serious-Eats-200456,French Macarons,5,4500.0,[Desserts],[French],"[almond flour, confectioners sugar, egg whites, superfine sugar, cream of tartar, water, jam, ganache]"
French-Onion-Soup-1057922,French Onion Soup,4,5400.0,[Soups],[French],"[yellow onion, butter, beef broth, garlic powder, bay leaf, french bread, gruyere cheese]"
French-Onion-Soup-1019866,French Onion Soup,3,3900.0,[Soups],[French],"[unsalted butter, yellow onion, all-purpose flour, dry white wine, beef stock, fresh thyme, bay leaf, freshly ground pepper, kosher salt, baguette, gruyere cheese]"
Creme-Anglaise-Martha-Stewart_1,Creme Anglaise,3,4200.0,"[Desserts, Condiments and Sauces]",[French],"[whole milk, sugar, table salt, vanilla beans, large egg yolks]"
Lemon-Curd-Creme-Brulee-1354078,Lemon Curd Creme Brulee,4,14400.0,[Desserts],[French],"[heavy cream, vanilla extract, sugar, large egg yolks, lemon curd, water]"
Creme-Brulee-Cupcakes-1035261,Creme Brûlée Cupcakes,4,3900.0,[Desserts],[French],"[whole milk, corn starch, sugar, salt, large eggs, large egg yolks, vanilla beans, unsalted butter, vanilla extract, all-purpose flour, baking powder, buttermilk]"
Lemon-Blueberry-Clafoutis-1328136,Lemon Blueberry Clafoutis,4,3900.0,[Desserts],[French],"[frozen blueberries, large eggs, sea salt, sugar, milk, whole wheat pastry flour, vanilla extract, lemon, butter]"
Pate-a-Choux-1294032,Pâte à Choux,3,2400.0,[],[French],"[water, whole milk, unsalted butter, sugar, salt, all-purpose flour, eggs]"
Traditional-French-Onion-Soup-Martha-Stewart-239175,Traditional French Onion Soup,5,,[Soups],[French],"[unsalted butter, spanish onion, coarse salt, ground black pepper, baguette, sherry, white wine vinegar, red wine, gruyere cheese]"
Hollandaise-Sauce-Martha-Stewart-195358,Hollandaise Sauce,3,1200.0,[Condiments and Sauces],[French],"[large egg yolks, water, lemon juice, unsalted butter, coarse salt]"
Flourless-Chocolate-Souffle-_Souffle-au-Chocolat_-1008633,Flourless Chocolate Soufflé (Soufflé au Chocolat),3,2700.0,[Desserts],[French],"[milk, sugar, semisweet chocolate, egg yolks, egg whites, confectioners sugar]"
